timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
143250000,0.675587,0.675587,0.129733,0.084487,0.215547,9,0,4.186777
144000000,0.675587,0.675587,0.129733,0.081967,0.337523,9,0,4.210690
144750000,0.681467,0.681467,0.131333,0.081887,0.163003,11,0,4.255291
145500000,0.687347,0.687347,0.129333,0.079007,0.163003,11,0,4.275931
146250000,0.687347,0.687347,0.129333,0.080507,0.173973,11,0,4.303488
147000000,0.687347,0.687347,0.129333,0.082787,0.177630,11,0,4.344318
147750000,0.687347,0.687347,0.129333,0.084427,0.177630,11,0,4.371214
148500000,0.687347,0.687347,0.129333,0.083847,0.188600,11,0,4.397851
149250000,0.687347,0.687347,0.129333,0.085027,0.195913,11,0,4.424240
150000000,0.687347,0.687347,0.129333,0.085767,0.195307,11,0,4.456635
150750000,0.687347,0.687347,0.132933,0.079767,0.180567,11,0,4.467336
151500000,0.687347,0.687347,0.132533,0.080467,0.195493,11,0,4.495096
152250000,0.687347,0.687347,0.129333,0.081547,0.193667,11,0,4.522601
153000000,0.687347,0.687347,0.128933,0.083227,0.199570,11,0,4.547646
153750000,0.687347,0.687347,0.128973,0.084807,0.199140,11,0,4.589161
154500000,0.687347,0.687347,0.129333,0.085167,0.203227,11,0,4.613630
155250000,0.687347,0.687347,0.129333,0.086227,0.201000,11,0,4.640044
156000000,0.687347,0.687347,0.130533,0.086307,0.204667,11,0,4.671733
156750000,0.693227,0.693227,0.132933,0.079787,0.191267,12,0,4.681880
157500000,0.693227,0.693227,0.132533,0.080087,0.205870,12,0,4.697862
158250000,0.693227,0.693227,0.128933,0.080227,0.208187,12,0,4.720000
159000000,0.693227,0.693227,0.128933,0.081367,0.205983,12,0,4.747251
159750000,0.693227,0.693227,0.129193,0.084187,0.196283,12,0,4.770943
160500000,0.693227,0.693227,0.132133,0.084607,0.207883,12,0,4.797697
161250000,0.693227,0.693227,0.128933,0.085307,0.204227,12,0,4.824219
162000000,0.693227,0.693227,0.128533,0.084967,0.195283,12,0,4.845039
162750000,0.693227,0.693227,0.132533,0.083727,0.212000,12,0,4.869047
163500000,0.693227,0.693227,0.128933,0.084067,0.211540,12,0,4.907739
164250000,0.693227,0.693227,0.128933,0.084507,0.200333,12,0,4.898684
165000000,0.693227,0.693227,0.131713,0.082027,0.215667,12,0,4.922144
165750000,0.693227,0.693227,0.128533,0.083727,0.216197,12,0,4.966046
166500000,0.693227,0.693227,0.128533,0.086007,0.216197,12,0,4.994997
167250000,0.693227,0.693227,0.132533,0.086267,0.212540,12,0,5.018078
168000000,0.693227,0.693227,0.128533,0.086287,0.214727,12,0,5.044551
168750000,0.693227,0.693227,0.131333,0.086467,0.205053,12,0,5.053277
169500000,0.693227,0.693227,0.132533,0.083787,0.208013,12,0,5.065570
170250000,0.699107,0.699107,0.132933,0.080807,0.206533,13,0,5.083936
171000000,0.699107,0.699107,0.132133,0.081827,0.217197,13,0,5.115505
171750000,0.699107,0.699107,0.128133,0.084827,0.217893,13,0,5.142918
172500000,0.699107,0.699107,0.128533,0.085507,0.220813,13,0,5.179759
173250000,0.699107,0.699107,0.128513,0.086367,0.220040,13,0,5.204718
174000000,0.699107,0.699107,0.128133,0.086787,0.226430,13,0,5.227465
174750000,0.704987,0.704987,0.132133,0.078047,0.226430,14,0,5.249341
175500000,0.704987,0.704987,0.128533,0.080627,0.223510,14,0,5.275452
176250000,0.704987,0.704987,0.128533,0.085967,0.225173,14,0,5.301047
177000000,0.704987,0.704987,0.132533,0.081127,0.225430,14,0,5.304140
177750000,0.704987,0.704987,0.128133,0.082487,0.224173,14,0,5.327438
178500000,0.704987,0.704987,0.132133,0.082867,0.218980,14,0,5.324697
179250000,0.704987,0.704987,0.127733,0.082287,0.200557,14,0,5.351366
180000000,0.704987,0.704987,0.128133,0.080707,0.220853,14,0,5.380139
180750000,0.704987,0.704987,0.128173,0.086467,0.214167,14,0,5.400704
181500000,0.704987,0.704987,0.128133,0.085947,0.229167,14,0,5.439440
182250000,0.704987,0.704987,0.128133,0.088167,0.214667,14,0,5.450974
183000000,0.704987,0.704987,0.131333,0.085827,0.226920,14,0,5.454358
183750000,0.704987,0.704987,0.128133,0.083507,0.215213,14,0,5.462014
184500000,0.704987,0.704987,0.128133,0.083487,0.222253,14,0,5.494315
185250000,0.704987,0.704987,0.128133,0.085427,0.230920,14,0,5.516259
186000000,0.704987,0.704987,0.128933,0.086827,0.240160,14,0,5.542562
186750000,0.704987,0.704987,0.131733,0.084047,0.219233,14,0,5.554197
187500000,0.704987,0.704987,0.131733,0.085547,0.221313,14,0,5.546845
188250000,0.704987,0.704987,0.131733,0.081267,0.232823,14,0,5.574370
189000000,0.704987,0.704987,0.128533,0.085487,0.234960,14,0,5.614079
189750000,0.704987,0.704987,0.129253,0.087907,0.223920,14,0,5.610088
190500000,0.704987,0.704987,0.132133,0.081027,0.229803,14,0,5.631555
191250000,0.704987,0.704987,0.128133,0.084807,0.237607,14,0,5.655758
192000000,0.704987,0.704987,0.130133,0.086487,0.222320,14,0,5.667971
192750000,0.704987,0.704987,0.127733,0.085227,0.225880,14,0,5.692310
193500000,0.704987,0.704987,0.132133,0.084047,0.245967,14,0,5.701965
194250000,0.704987,0.704987,0.128533,0.085327,0.229933,14,0,5.725898
195000000,0.704987,0.704987,0.131333,0.084567,0.229933,14,0,5.737386
195750000,0.704987,0.704987,0.127733,0.084167,0.247450,14,0,5.765797
196500000,0.704987,0.704987,0.129093,0.084347,0.237150,14,0,5.778676
197250000,0.704987,0.704987,0.128133,0.086007,0.253907,14,0,5.810336
198000000,0.704987,0.704987,0.131733,0.086667,0.240547,14,0,5.802162
198750000,0.704987,0.704987,0.132933,0.080287,0.234050,14,0,5.817999
199500000,0.704987,0.704987,0.127973,0.083827,0.240747,14,0,5.831802
200250000,0.704987,0.704987,0.128533,0.084447,0.247903,14,0,5.838631
201000000,0.704987,0.704987,0.128133,0.084627,0.266797,14,0,5.864086
201750000,0.704987,0.704987,0.130933,0.082947,0.247680,14,0,5.865459
202500000,0.704987,0.704987,0.131333,0.081227,0.271133,14,0,5.883697
203250000,0.704987,0.704987,0.130973,0.081847,0.257733,14,0,5.881360
204000000,0.704987,0.704987,0.132853,0.077647,0.274007,14,0,5.876871
204750000,0.704987,0.704987,0.130133,0.080227,0.262187,14,0,5.891173
205500000,0.704987,0.704987,0.130533,0.080147,0.275767,14,0,5.905285
206250000,0.704987,0.704987,0.127733,0.081627,0.265293,14,0,5.919214
207000000,0.704987,0.704987,0.130933,0.081447,0.289953,14,0,5.912184
207750000,0.704987,0.704987,0.130533,0.081947,0.277333,14,0,5.900374
208500000,0.704987,0.704987,0.130613,0.079547,0.298000,14,0,5.907039
209250000,0.704987,0.704987,0.127733,0.081627,0.298247,14,0,5.931432
210000000,0.704987,0.704987,0.131233,0.080947,0.301893,14,0,5.929283
210750000,0.704987,0.704987,0.130533,0.081087,0.301173,14,0,5.937978
211500000,0.704987,0.704987,0.131253,0.078047,0.289500,14,0,5.927764
212250000,0.704987,0.704987,0.132133,0.077367,0.296900,14,0,5.936759
213000000,0.704987,0.704987,0.129893,0.080727,0.321000,14,0,5.948948
213750000,0.704987,0.704987,0.130533,0.080927,0.311277,14,0,5.937541
214500000,0.704987,0.704987,0.132533,0.079567,0.318240,14,0,5.934131
215250000,0.704987,0.704987,0.128933,0.079127,0.314047,14,0,5.937767
216000000,0.704987,0.704987,0.128973,0.081847,0.314277,14,0,5.957944
216750000,0.704987,0.704987,0.128933,0.077347,0.314277,14,0,5.951561
217500000,0.704987,0.704987,0.132373,0.076767,0.325773,14,0,5.945847
218250000,0.704987,0.704987,0.132133,0.079347,0.317587,14,0,5.949951
219000000,0.704987,0.704987,0.132533,0.078887,0.313313,14,0,5.935275
219750000,0.704987,0.704987,0.128533,0.077887,0.322977,14,0,5.928744
220500000,0.704987,0.704987,0.128933,0.078487,0.345327,14,0,5.925234
221250000,0.704987,0.704987,0.131893,0.077647,0.354647,14,0,5.931576
222000000,0.704987,0.704987,0.132533,0.077507,0.353477,14,0,5.908731
222750000,0.704987,0.704987,0.130033,0.080847,0.343293,14,0,5.936129
223500000,0.704987,0.704987,0.131333,0.082067,0.336180,14,0,5.917903
224250000,0.704987,0.704987,0.128713,0.080487,0.341653,14,0,5.905684
225000000,0.704987,0.704987,0.127733,0.082627,0.352987,14,0,5.934129
225750000,0.704987,0.704987,0.130393,0.081607,0.325267,14,0,5.936360
226500000,0.704987,0.704987,0.129333,0.081787,0.353700,14,0,5.927055
227250000,0.704987,0.704987,0.131333,0.079727,0.369880,14,0,5.928530
228000000,0.704987,0.704987,0.129073,0.083027,0.374280,14,0,5.940532
228750000,0.704987,0.704987,0.128453,0.082987,0.364520,14,0,5.947806
229500000,0.704987,0.704987,0.131373,0.081927,0.350853,14,0,5.919283
230250000,0.710867,0.710867,0.127733,0.079827,0.217733,15,0,5.930801
231000000,0.710867,0.710867,0.127333,0.082367,0.219197,15,0,5.955468
231750000,0.710867,0.710867,0.127333,0.085067,0.226510,15,0,5.992152
232500000,0.710867,0.710867,0.127333,0.090587,0.230167,15,0,6.016404
233250000,0.710867,0.710867,0.127333,0.091367,0.237480,15,0,6.052470
234000000,0.710867,0.710867,0.127333,0.093647,0.244793,15,0,6.088177
234750000,0.710867,0.710867,0.127333,0.093787,0.252107,15,0,6.111784
235500000,0.716747,0.716747,0.132933,0.084807,0.229850,16,0,6.121920
236250000,0.716747,0.716747,0.132133,0.084047,0.238480,16,0,6.148326
237000000,0.716747,0.716747,0.132933,0.087007,0.245793,16,0,6.176367
237750000,0.722627,0.722627,0.126933,0.084707,0.256763,17,0,6.192705
238500000,0.722627,0.722627,0.127293,0.090387,0.257333,17,0,6.229761
239250000,0.722627,0.722627,0.126933,0.092747,0.260420,17,0,6.268046
240000000,0.722627,0.722627,0.127333,0.094747,0.234213,17,0,6.283718
240750000,0.722627,0.722627,0.126933,0.093227,0.268960,17,0,6.303968
241500000,0.728507,0.728507,0.126533,0.089847,0.241817,18,0,6.311134
242250000,0.728507,0.728507,0.126533,0.088327,0.265533,18,0,6.349889
243000000,0.728507,0.728507,0.132013,0.092167,0.238300,18,0,6.342710
243750000,0.728507,0.728507,0.132533,0.086907,0.265667,18,0,6.359016
244500000,0.728507,0.728507,0.126533,0.088887,0.262000,18,0,6.398626
245250000,0.728507,0.728507,0.126533,0.092427,0.279710,18,0,6.407152
246000000,0.728507,0.728507,0.126533,0.086507,0.270120,18,0,6.416728
246750000,0.728507,0.728507,0.126533,0.087107,0.247420,18,0,6.413508
247500000,0.728507,0.728507,0.126133,0.083987,0.276443,18,0,6.452132
248250000,0.728507,0.728507,0.126313,0.090447,0.261040,18,0,6.470325
249000000,0.728507,0.728507,0.126133,0.092187,0.246333,18,0,6.489870
249750000,0.728507,0.728507,0.126133,0.090707,0.253733,18,0,6.484591
250500000,0.728507,0.728507,0.131813,0.088907,0.266907,18,0,6.465262
251250000,0.728507,0.728507,0.126613,0.081187,0.279073,18,0,6.507496
252000000,0.728507,0.728507,0.126133,0.089087,0.249240,18,0,6.527909
252750000,0.728507,0.728507,0.127333,0.088287,0.277673,18,0,6.523641
253500000,0.728507,0.728507,0.132533,0.088447,0.298253,18,0,6.516164
254250000,0.728507,0.728507,0.126133,0.089127,0.297767,18,0,6.536139
255000000,0.728507,0.728507,0.131733,0.085207,0.301030,18,0,6.531913
255750000,0.728507,0.728507,0.126773,0.085247,0.306093,18,0,6.546937
256500000,0.728507,0.728507,0.128933,0.088827,0.289147,18,0,6.555693
257250000,0.728507,0.728507,0.131973,0.085927,0.318533,18,0,6.541704
258000000,0.728507,0.728507,0.131333,0.084507,0.304013,18,0,6.553198
258750000,0.728507,0.728507,0.131333,0.087187,0.301333,18,0,6.528063
259500000,0.728507,0.728507,0.126133,0.083347,0.306797,18,0,6.545372
260250000,0.728507,0.728507,0.127333,0.084487,0.318253,18,0,6.547327
261000000,0.728507,0.728507,0.128133,0.087187,0.305000,18,0,6.535282
261750000,0.728507,0.728507,0.128133,0.085747,0.294413,18,0,6.547488
262500000,0.728507,0.728507,0.128513,0.087107,0.303080,18,0,6.548770
263250000,0.728507,0.728507,0.130933,0.084147,0.310833,18,0,6.531462
264000000,0.728507,0.728507,0.130533,0.082907,0.321083,18,0,6.552337
264750000,0.728507,0.728507,0.130933,0.085147,0.309667,18,0,6.526951
265500000,0.728507,0.728507,0.130533,0.082067,0.308333,18,0,6.524255
266250000,0.728507,0.728507,0.126133,0.087407,0.330320,18,0,6.551908
267000000,0.728507,0.728507,0.131733,0.087007,0.323040,18,0,6.549166
267750000,0.728507,0.728507,0.132933,0.083527,0.314737,18,0,6.541742
268500000,0.728507,0.728507,0.130533,0.083747,0.325667,18,0,6.545654
269250000,0.728507,0.728507,0.130933,0.085547,0.316507,18,0,6.541680
270000000,0.728507,0.728507,0.130533,0.085447,0.326267,18,0,6.538280
270750000,0.728507,0.728507,0.129813,0.085367,0.323773,18,0,6.529157
271500000,0.728507,0.728507,0.129333,0.084667,0.329673,18,0,6.532036
272250000,0.728507,0.728507,0.127933,0.084607,0.313313,18,0,6.527013
273000000,0.728507,0.728507,0.130533,0.081247,0.311277,18,0,6.504852
273750000,0.728507,0.728507,0.130253,0.081547,0.330667,18,0,6.499316
274500000,0.728507,0.728507,0.132533,0.083567,0.334180,18,0,6.496608
