timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
219000000,0.646880,0.646880,0.033133,0.434780,0.022221,4,0,1.292285
222000000,0.646880,0.646880,0.033133,0.433960,0.022583,4,0,1.304569
225000000,0.646880,0.646880,0.032933,0.434640,0.022508,4,0,1.336076
228000000,0.646880,0.646880,0.033033,0.436640,0.022546,4,0,1.359228
231000000,0.646880,0.646880,0.033033,0.435340,0.022508,4,0,1.388920
234000000,0.646880,0.646880,0.033033,0.436980,0.022221,4,0,1.410638
237000000,0.646880,0.646880,0.033133,0.438420,0.022871,4,0,1.428286
240000000,0.646880,0.646880,0.033033,0.438180,0.023460,4,0,1.449000
243000000,0.646880,0.646880,0.033033,0.436780,0.023460,4,0,1.469149
246000000,0.646880,0.646880,0.033033,0.435760,0.023710,4,0,1.502132
249000000,0.646880,0.646880,0.032933,0.440020,0.024332,4,0,1.511654
252000000,0.646880,0.646880,0.033033,0.439400,0.024667,4,0,1.536847
255000000,0.646880,0.646880,0.033033,0.439160,0.025583,4,0,1.561378
258000000,0.646880,0.646880,0.032933,0.440220,0.025243,4,0,1.585276
261000000,0.646880,0.646880,0.033033,0.440180,0.024917,5,0,1.620957
264000000,0.661350,0.661350,0.032833,0.443200,0.025833,5,0,1.655627
267000000,0.661350,0.661350,0.032833,0.446400,0.025493,5,0,1.669611
270000000,0.661350,0.661350,0.032833,0.448120,0.026405,5,0,1.702939
273000000,0.661350,0.661350,0.032933,0.448900,0.025833,5,0,1.735396
276000000,0.661350,0.661350,0.032833,0.449500,0.026797,5,0,1.761363
279000000,0.661350,0.661350,0.032833,0.448820,0.025878,5,0,1.786729
282000000,0.661350,0.661350,0.032833,0.448140,0.026405,5,0,1.799194
285000000,0.661350,0.661350,0.032933,0.447560,0.027067,5,0,1.818213
288000000,0.661350,0.661350,0.032933,0.444660,0.027067,5,0,1.836818
291000000,0.661350,0.661350,0.032933,0.443060,0.027367,5,0,1.860403
294000000,0.661350,0.661350,0.032933,0.445100,0.028583,5,0,1.888783
297000000,0.661350,0.661350,0.032833,0.447560,0.028228,5,0,1.916533
300000000,0.661350,0.661350,0.032933,0.450140,0.028281,5,0,1.938530
303000000,0.661350,0.661350,0.032933,0.448460,0.028281,5,0,1.949359
306000000,0.661350,0.661350,0.032833,0.448860,0.029140,5,0,1.975754
