timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
285000000,0.646880,0.646880,0.032933,0.404580,0.026500,4,0,1.723485
288000000,0.646880,0.646880,0.032933,0.405240,0.026453,4,0,1.748028
291000000,0.646880,0.646880,0.032933,0.404620,0.027367,4,0,1.772004
294000000,0.646880,0.646880,0.032933,0.404880,0.027367,4,0,1.795439
297000000,0.646880,0.646880,0.032933,0.405140,0.028281,4,0,1.806959
300000000,0.646880,0.646880,0.032933,0.404840,0.028281,4,0,1.829618
303000000,0.646880,0.646880,0.032933,0.405220,0.029195,4,0,1.851784
306000000,0.646880,0.646880,0.032933,0.404780,0.031023,4,0,1.873473
309000000,0.646880,0.646880,0.032933,0.405040,0.031937,4,0,1.894704
312000000,0.646880,0.646880,0.032933,0.405380,0.023083,5,0,1.935846
315000000,0.661350,0.661350,0.032833,0.405420,0.023960,5,0,1.965986
318000000,0.661350,0.661350,0.032833,0.405980,0.025788,5,0,1.995471
321000000,0.661350,0.661350,0.032833,0.405460,0.025788,5,0,2.009975
324000000,0.661350,0.661350,0.032833,0.405800,0.025788,5,0,2.038529
327000000,0.661350,0.661350,0.032833,0.406060,0.027617,5,0,2.066495
330000000,0.661350,0.661350,0.032833,0.405980,0.027617,5,0,2.093895
333000000,0.661350,0.661350,0.032833,0.406260,0.028531,5,0,2.120755
336000000,0.661350,0.661350,0.032833,0.407040,0.028531,5,0,2.147091
339000000,0.661350,0.661350,0.032833,0.405900,0.028531,5,0,2.172924
342000000,0.661350,0.661350,0.032833,0.406000,0.029445,5,0,2.185658
345000000,0.661350,0.661350,0.032833,0.406800,0.029445,5,0,2.210769
348000000,0.661350,0.661350,0.032833,0.405280,0.030359,5,0,2.235419
351000000,0.661350,0.661350,0.032833,0.406800,0.031273,5,0,2.259624
354000000,0.661350,0.661350,0.032833,0.407060,0.033102,5,0,2.283396
357000000,0.661350,0.661350,0.032833,0.408180,0.033102,5,0,2.306751
360000000,0.661350,0.661350,0.032833,0.407480,0.034016,5,0,2.329699
363000000,0.661350,0.661350,0.032833,0.406340,0.034930,5,0,2.352254
366000000,0.661350,0.661350,0.032833,0.406380,0.035844,5,0,2.374426
369000000,0.661350,0.661350,0.032833,0.406500,0.027143,6,0,2.409378
372000000,0.675820,0.675820,0.032733,0.407160,0.027867,6,0,2.438749
375000000,0.675820,0.675820,0.032733,0.408860,0.028781,6,0,2.467611
378000000,0.675820,0.675820,0.032733,0.408120,0.029695,6,0,2.495977
381000000,0.675820,0.675820,0.032733,0.407680,0.031523,6,0,2.523866
384000000,0.675820,0.675820,0.032733,0.407500,0.029695,6,0,2.537636
387000000,0.675820,0.675820,0.032733,0.408800,0.032437,6,0,2.564839
390000000,0.675820,0.675820,0.032733,0.408940,0.033352,6,0,2.591602
393000000,0.675820,0.675820,0.032733,0.409460,0.030593,6,0,2.606453
396000000,0.675820,0.675820,0.033033,0.408960,0.032437,6,0,2.632489
399000000,0.675820,0.675820,0.032733,0.407420,0.034266,6,0,2.658119
402000000,0.675820,0.675820,0.032733,0.409300,0.034266,6,0,2.683356
405000000,0.675820,0.675820,0.032733,0.409980,0.034266,6,0,2.708210
408000000,0.675820,0.675820,0.032733,0.408620,0.035180,6,0,2.732692
411000000,0.675820,0.675820,0.032733,0.409260,0.036094,6,0,2.756810
414000000,0.675820,0.675820,0.032733,0.409900,0.037008,6,0,2.780576
417000000,0.675820,0.675820,0.032733,0.409980,0.038837,6,0,2.803997
420000000,0.675820,0.675820,0.032733,0.411660,0.038837,6,0,2.827084
423000000,0.675820,0.675820,0.032733,0.410700,0.085874,6,0,2.854103
426000000,0.690290,0.690290,0.033233,0.410120,0.031773,7,0,2.877082
429000000,0.690290,0.690290,0.032633,0.409180,0.031773,7,0,2.905926
432000000,0.690290,0.690290,0.032633,0.412360,0.031773,7,0,2.934348
435000000,0.690290,0.690290,0.032633,0.411840,0.033602,7,0,2.962363
438000000,0.690290,0.690290,0.032633,0.412160,0.033602,7,0,2.989984
441000000,0.690290,0.690290,0.032633,0.409880,0.034516,7,0,3.003649
444000000,0.690290,0.690290,0.032633,0.411340,0.035430,7,0,3.030693
447000000,0.690290,0.690290,0.032633,0.411780,0.036344,7,0,3.070570
450000000,0.690290,0.690290,0.032633,0.411660,0.037633,7,0,3.080519
453000000,0.690290,0.690290,0.032633,0.410960,0.037258,7,0,3.106445
456000000,0.690290,0.690290,0.032633,0.410080,0.037258,7,0,3.132028
459000000,0.690290,0.690290,0.032633,0.411240,0.038172,7,0,3.157278
462000000,0.690290,0.690290,0.032633,0.412480,0.039087,7,0,3.182201
465000000,0.690290,0.690290,0.032633,0.411060,0.040001,7,0,3.206805
468000000,0.690290,0.690290,0.032633,0.411160,0.040915,7,0,3.231099
471000000,0.690290,0.690290,0.032633,0.412740,0.041829,7,0,3.255088
474000000,0.690290,0.690290,0.032633,0.412940,0.040479,7,0,3.266558
477000000,0.690290,0.690290,0.033033,0.411160,0.044572,7,0,3.290044
480000000,0.704760,0.704760,0.032753,0.411660,0.033188,8,0,3.306055
483000000,0.704760,0.704760,0.032533,0.412380,0.034766,8,0,3.334907
486000000,0.704760,0.704760,0.032533,0.412300,0.034766,8,0,3.363390
489000000,0.704760,0.704760,0.032533,0.412500,0.035680,8,0,3.391519
492000000,0.704760,0.704760,0.032533,0.414720,0.037508,8,0,3.419298
495000000,0.704760,0.704760,0.032533,0.414840,0.038422,8,0,3.460333
498000000,0.704760,0.704760,0.032533,0.415380,0.039337,8,0,3.487278
501000000,0.704760,0.704760,0.032533,0.416520,0.040251,8,0,3.513901
504000000,0.704760,0.704760,0.032533,0.415640,0.037440,8,0,3.531727
507000000,0.704760,0.704760,0.032833,0.415040,0.040251,8,0,3.557795
510000000,0.704760,0.704760,0.032533,0.412920,0.042079,8,0,3.583559
513000000,0.704760,0.704760,0.032533,0.415260,0.042079,8,0,3.609031
516000000,0.704760,0.704760,0.032533,0.416000,0.042079,8,0,3.634213
519000000,0.704760,0.704760,0.032533,0.414900,0.043908,8,0,3.659112
522000000,0.704760,0.704760,0.032533,0.414180,0.045736,8,0,3.695944
525000000,0.704760,0.704760,0.032533,0.414060,0.043651,8,0,3.703999
528000000,0.704760,0.704760,0.033133,0.414980,0.045041,8,0,3.722687
531000000,0.704760,0.704760,0.032733,0.417720,0.101750,8,0,3.751480
534000000,0.719230,0.719230,0.033233,0.430060,0.035930,9,0,3.766378
537000000,0.719230,0.719230,0.032433,0.434280,0.036844,9,0,3.794786
540000000,0.719230,0.719230,0.032433,0.433600,0.040501,9,0,3.822880
543000000,0.719230,0.719230,0.032433,0.433380,0.041415,9,0,3.850663
546000000,0.719230,0.719230,0.032433,0.433420,0.042329,9,0,3.878144
549000000,0.719230,0.719230,0.032433,0.432120,0.042329,9,0,3.905330
552000000,0.719230,0.719230,0.032433,0.435180,0.043243,9,0,3.932226
555000000,0.719230,0.719230,0.032433,0.433760,0.044158,9,0,3.972039
558000000,0.719230,0.719230,0.032433,0.434560,0.044805,9,0,3.980691
561000000,0.719230,0.719230,0.032433,0.435160,0.045072,9,0,4.006732
564000000,0.719230,0.719230,0.032433,0.430780,0.045986,9,0,4.032507
567000000,0.719230,0.719230,0.032433,0.432220,0.045986,9,0,4.070676
570000000,0.719230,0.719230,0.032433,0.434640,0.046900,9,0,4.095801
573000000,0.719230,0.719230,0.032433,0.436180,0.046900,9,0,4.120679
576000000,0.719230,0.719230,0.032433,0.435680,0.047814,9,0,4.145310
579000000,0.719230,0.719230,0.032433,0.436180,0.049837,9,0,4.177021
582000000,0.719230,0.719230,0.033033,0.432440,0.097750,9,0,4.179667
585000000,0.733700,0.733700,0.033233,0.433340,0.036810,10,0,4.172481
588000000,0.733700,0.733700,0.032333,0.435540,0.041665,10,0,4.215151
591000000,0.733700,0.733700,0.032333,0.434240,0.042579,10,0,4.243240
594000000,0.733700,0.733700,0.032333,0.433180,0.044408,10,0,4.271053
597000000,0.733700,0.733700,0.032333,0.434060,0.045322,10,0,4.298594
600000000,0.733700,0.733700,0.032333,0.433540,0.045322,10,0,4.325864
603000000,0.733700,0.733700,0.032333,0.433160,0.046236,10,0,4.352874
606000000,0.733700,0.733700,0.032333,0.434380,0.046236,10,0,4.392903
609000000,0.733700,0.733700,0.032333,0.433440,0.047150,10,0,4.419275
612000000,0.733700,0.733700,0.032333,0.435920,0.042562,10,0,4.427369
615000000,0.733700,0.733700,0.033133,0.437360,0.048978,10,0,4.466262
618000000,0.733700,0.733700,0.032333,0.435620,0.048978,10,0,4.491891
621000000,0.733700,0.733700,0.032333,0.435820,0.049893,10,0,4.517288
624000000,0.733700,0.733700,0.032333,0.439480,0.050807,10,0,4.554954
627000000,0.733700,0.733700,0.032333,0.437700,0.050087,10,0,4.575412
630000000,0.733700,0.733700,0.032533,0.439400,0.054463,10,0,4.600043
633000000,0.733700,0.733700,0.033033,0.434680,0.098836,10,0,4.581484
636000000,0.748170,0.748170,0.032233,0.436840,0.044657,11,0,4.624401
639000000,0.748170,0.748170,0.032233,0.435440,0.045572,11,0,4.652688
642000000,0.748170,0.748170,0.032233,0.436500,0.047400,11,0,4.680715
645000000,0.748170,0.748170,0.032233,0.435640,0.048314,11,0,4.722288
648000000,0.748170,0.748170,0.032233,0.435160,0.048314,11,0,4.749696
651000000,0.748170,0.748170,0.032233,0.438760,0.048314,11,0,4.776861
654000000,0.748170,0.748170,0.032233,0.440340,0.050173,11,0,4.785018
657000000,0.748170,0.748170,0.032233,0.442440,0.049228,11,0,4.825130
660000000,0.748170,0.748170,0.032233,0.435080,0.050143,11,0,4.851587
663000000,0.748170,0.748170,0.032233,0.439540,0.049228,11,0,4.877816
666000000,0.748170,0.748170,0.032233,0.438180,0.051971,11,0,4.916748
669000000,0.748170,0.748170,0.032233,0.442300,0.051971,11,0,4.942430
672000000,0.748170,0.748170,0.032233,0.440180,0.051971,11,0,4.980552
675000000,0.748170,0.748170,0.032233,0.441840,0.051753,11,0,4.989700
678000000,0.748170,0.748170,0.032233,0.437960,0.059549,11,0,5.023185
681000000,0.748170,0.748170,0.032233,0.440660,0.095863,11,0,5.008991
684000000,0.762640,0.762640,0.032333,0.440840,0.045822,12,0,5.040278
687000000,0.762640,0.762640,0.032133,0.442360,0.048564,12,0,5.068570
690000000,0.762640,0.762640,0.032133,0.440660,0.048564,12,0,5.110569
693000000,0.762640,0.762640,0.032133,0.439700,0.049478,12,0,5.138280
696000000,0.762640,0.762640,0.032133,0.435800,0.050393,12,0,5.165761
699000000,0.762640,0.762640,0.032133,0.442280,0.051307,12,0,5.206572
702000000,0.762640,0.762640,0.032133,0.447660,0.052221,12,0,5.233507
705000000,0.762640,0.762640,0.032133,0.444640,0.052221,12,0,5.260228
708000000,0.762640,0.762640,0.032133,0.444200,0.053135,12,0,5.299913
711000000,0.762640,0.762640,0.032133,0.445200,0.054167,12,0,5.324237
714000000,0.762640,0.762640,0.032133,0.439400,0.054963,12,0,5.363170
717000000,0.762640,0.762640,0.032133,0.440720,0.054963,12,0,5.388877
720000000,0.762640,0.762640,0.032133,0.442660,0.056792,12,0,5.427070
723000000,0.762640,0.762640,0.032133,0.444180,0.060448,12,0,5.452293
726000000,0.762640,0.762640,0.033133,0.444080,0.068373,12,0,5.455054
729000000,0.762640,0.762640,0.032733,0.447540,0.097813,12,0,5.462334
732000000,0.777110,0.777110,0.032033,0.439980,0.049728,13,0,5.504759
735000000,0.777110,0.777110,0.032033,0.441960,0.051557,13,0,5.532775
738000000,0.777110,0.777110,0.032033,0.441540,0.052471,13,0,5.574397
741000000,0.777110,0.777110,0.032033,0.443980,0.052471,13,0,5.601883
744000000,0.777110,0.777110,0.032033,0.447100,0.053385,13,0,5.642729
747000000,0.777110,0.777110,0.032033,0.444500,0.053385,13,0,5.669709
750000000,0.777110,0.777110,0.032033,0.445220,0.054299,13,0,5.696490
753000000,0.777110,0.777110,0.032033,0.445940,0.055213,13,0,5.736297
756000000,0.777110,0.777110,0.032033,0.443580,0.056127,13,0,5.762593
759000000,0.777110,0.777110,0.032733,0.449200,0.057042,13,0,5.789612
762000000,0.777110,0.777110,0.032033,0.441640,0.057956,13,0,5.828370
765000000,0.777110,0.777110,0.032033,0.447740,0.058870,13,0,5.853983
768000000,0.777110,0.777110,0.032033,0.448560,0.063927,13,0,5.875069
771000000,0.777110,0.777110,0.032033,0.446760,0.074350,13,0,5.887435
774000000,0.777110,0.777110,0.032033,0.445240,0.055130,14,0,5.918878
777000000,0.791580,0.791580,0.031933,0.446400,0.054549,14,0,5.961073
780000000,0.791580,0.791580,0.031933,0.449820,0.053635,14,0,5.988955
783000000,0.791580,0.791580,0.031933,0.450280,0.054549,14,0,6.016645
786000000,0.791580,0.791580,0.031933,0.447620,0.055463,14,0,6.057812
789000000,0.791580,0.791580,0.031933,0.446720,0.056378,14,0,6.085022
792000000,0.791580,0.791580,0.031933,0.451980,0.056378,14,0,6.125487
795000000,0.791580,0.791580,0.031933,0.450460,0.057292,14,0,6.165539
798000000,0.791580,0.791580,0.031933,0.448640,0.052792,14,0,6.172609
801000000,0.791580,0.791580,0.031933,0.447180,0.060034,14,0,6.212119
804000000,0.791580,0.791580,0.031933,0.452420,0.056592,14,0,6.223795
807000000,0.791580,0.791580,0.031933,0.445680,0.061862,14,0,6.262739
810000000,0.791580,0.791580,0.031933,0.445020,0.064605,14,0,6.301304
813000000,0.791580,0.791580,0.032933,0.447500,0.061147,14,0,6.306276
816000000,0.791580,0.791580,0.033033,0.448160,0.087293,14,0,6.322183
819000000,0.791580,0.791580,0.033233,0.448740,0.092421,14,0,6.309320
822000000,0.806050,0.806050,0.033133,0.452320,0.054799,15,0,6.324556
825000000,0.806050,0.806050,0.031833,0.447880,0.055713,15,0,6.352604
828000000,0.806050,0.806050,0.031833,0.453680,0.056628,15,0,6.394332
831000000,0.806050,0.806050,0.031833,0.444820,0.057542,15,0,6.421924
834000000,0.806050,0.806050,0.031833,0.452940,0.057542,15,0,6.462969
837000000,0.806050,0.806050,0.031833,0.451900,0.058456,15,0,6.490115
840000000,0.806050,0.806050,0.031833,0.451620,0.060284,15,0,6.530505
843000000,0.806050,0.806050,0.031833,0.452760,0.061198,15,0,6.570509
846000000,0.806050,0.806050,0.031833,0.455960,0.056578,15,0,6.578753
849000000,0.806050,0.806050,0.031833,0.451660,0.062112,15,0,6.618239
852000000,0.806050,0.806050,0.031833,0.452680,0.063941,15,0,6.657356
855000000,0.806050,0.806050,0.031833,0.442540,0.066683,15,0,6.696113
858000000,0.806050,0.806050,0.031833,0.447600,0.068512,15,0,6.725590
861000000,0.806050,0.806050,0.033133,0.452620,0.086332,15,0,6.716212
864000000,0.806050,0.806050,0.032233,0.455620,0.093118,15,0,6.702238
867000000,0.806050,0.806050,0.033033,0.456720,0.099391,15,0,6.698322
870000000,0.820520,0.820520,0.031733,0.453100,0.058706,16,0,6.740446
873000000,0.820520,0.820520,0.031733,0.455380,0.058706,16,0,6.782175
876000000,0.820520,0.820520,0.031733,0.456020,0.058706,16,0,6.809781
879000000,0.820520,0.820520,0.031733,0.448460,0.058706,16,0,6.850867
882000000,0.820520,0.820520,0.031733,0.459320,0.059620,16,0,6.891583
885000000,0.820520,0.820520,0.031733,0.457760,0.061448,16,0,6.918519
888000000,0.820520,0.820520,0.031733,0.458180,0.063277,16,0,6.958621
891000000,0.820520,0.820520,0.031733,0.456720,0.064333,16,0,6.996935
894000000,0.820520,0.820520,0.031733,0.459880,0.066019,16,0,7.036334
897000000,0.820520,0.820520,0.031733,0.454080,0.066933,16,0,7.075385
900000000,0.820520,0.820520,0.031733,0.456760,0.068762,16,0,7.114100
903000000,0.820520,0.820520,0.031733,0.460260,0.066542,16,0,7.125861
906000000,0.820520,0.820520,0.031733,0.460240,0.082040,16,0,7.148678
909000000,0.820520,0.820520,0.032733,0.461280,0.097027,16,0,7.149060
912000000,0.820520,0.820520,0.033233,0.457980,0.095383,16,0,7.129489
915000000,0.834990,0.834990,0.033233,0.480240,0.059870,17,0,7.140477
918000000,0.834990,0.834990,0.031633,0.483180,0.059870,17,0,7.182053
921000000,0.834990,0.834990,0.031633,0.483240,0.061698,17,0,7.223268
924000000,0.834990,0.834990,0.031633,0.494140,0.061698,17,0,7.250543
927000000,0.834990,0.834990,0.031633,0.489180,0.063527,17,0,7.291167
930000000,0.834990,0.834990,0.031633,0.490540,0.064441,17,0,7.331440
933000000,0.834990,0.834990,0.031633,0.495360,0.066578,17,0,7.350995
936000000,0.834990,0.834990,0.031633,0.490160,0.065355,17,0,7.377500
939000000,0.834990,0.834990,0.031633,0.493960,0.068098,17,0,7.416980
942000000,0.834990,0.834990,0.031633,0.488420,0.069012,17,0,7.456131
945000000,0.834990,0.834990,0.031633,0.491040,0.070840,17,0,7.494959
948000000,0.834990,0.834990,0.033033,0.491560,0.067273,17,0,7.510367
951000000,0.834990,0.834990,0.031633,0.489700,0.091853,17,0,7.531394
954000000,0.834990,0.834990,0.033233,0.493980,0.092090,17,0,7.512551
957000000,0.834990,0.834990,0.032833,0.495520,0.091795,17,0,7.502661
960000000,0.849460,0.849460,0.032033,0.492080,0.061034,18,0,7.535747
963000000,0.849460,0.849460,0.031533,0.494000,0.061948,18,0,7.563406
966000000,0.849460,0.849460,0.031533,0.492740,0.063777,18,0,7.604602
969000000,0.849460,0.849460,0.031533,0.496740,0.064691,18,0,7.645463
972000000,0.849460,0.849460,0.031533,0.499680,0.066519,18,0,7.685987
975000000,0.849460,0.849460,0.031533,0.494580,0.066519,18,0,7.726183
978000000,0.849460,0.849460,0.031533,0.492500,0.067433,18,0,7.766056
981000000,0.849460,0.849460,0.031533,0.490500,0.067433,18,0,7.785082
984000000,0.849460,0.849460,0.031533,0.494420,0.070176,18,0,7.824424
987000000,0.849460,0.849460,0.031533,0.494900,0.072004,18,0,7.863451
990000000,0.849460,0.849460,0.031533,0.496480,0.073832,18,0,7.902177
993000000,0.849460,0.849460,0.031933,0.488560,0.085593,18,0,7.920425
996000000,0.849460,0.849460,0.031533,0.510360,0.088914,18,0,7.926136
999000000,0.849460,0.849460,0.033233,0.512760,0.094388,18,0,7.891076
1002000000,0.849460,0.849460,0.033133,0.503820,0.095908,18,0,7.886039
1005000000,0.863930,0.863930,0.032733,0.495640,0.062198,19,0,7.903570
1008000000,0.863930,0.863930,0.031433,0.500040,0.064027,19,0,7.944931
1011000000,0.863930,0.863930,0.031433,0.501460,0.064941,19,0,7.985967
1014000000,0.863930,0.863930,0.031433,0.499420,0.065855,19,0,8.026674
1017000000,0.863930,0.863930,0.031433,0.508800,0.066769,19,0,8.053639
1020000000,0.863930,0.863930,0.031433,0.499600,0.067683,19,0,8.093823
1023000000,0.863930,0.863930,0.031433,0.501820,0.063768,19,0,8.118936
1026000000,0.863930,0.863930,0.031433,0.499160,0.070426,19,0,8.158576
1029000000,0.863930,0.863930,0.031433,0.504140,0.072254,19,0,8.210968
1032000000,0.863930,0.863930,0.031433,0.506440,0.073168,19,0,8.249915
1035000000,0.863930,0.863930,0.031433,0.495600,0.075911,19,0,8.288570
1038000000,0.863930,0.863930,0.031433,0.508260,0.084131,19,0,8.299999
1041000000,0.863930,0.863930,0.032253,0.517600,0.090167,19,0,8.281756
1044000000,0.863930,0.863930,0.031433,0.477660,0.090633,19,0,8.272847
1047000000,0.863930,0.863930,0.033233,0.472020,0.091083,19,0,8.241812
1050000000,0.863930,0.863930,0.032333,0.468040,0.091522,19,0,8.226179
1053000000,0.863930,0.863930,0.033233,0.470780,0.064338,20,0,8.218732
1056000000,0.878400,0.878400,0.031333,0.465880,0.065191,20,0,8.259998
1059000000,0.878400,0.878400,0.031333,0.471240,0.067019,20,0,8.300960
1062000000,0.878400,0.878400,0.031333,0.475640,0.067019,20,0,8.341609
1065000000,0.878400,0.878400,0.031333,0.475020,0.068847,20,0,8.381949
1068000000,0.878400,0.878400,0.031333,0.480260,0.062733,20,0,8.406547
1071000000,0.878400,0.878400,0.031333,0.478340,0.069762,20,0,8.446368
1074000000,0.878400,0.878400,0.031333,0.471140,0.071590,20,0,8.485895
1077000000,0.878400,0.878400,0.031333,0.476820,0.073418,20,0,8.525132
1080000000,0.878400,0.878400,0.031333,0.475140,0.075247,20,0,8.564086
1083000000,0.878400,0.878400,0.031333,0.477140,0.076161,20,0,8.602759
1086000000,0.878400,0.878400,0.031333,0.479320,0.079163,20,0,8.620317
1089000000,0.878400,0.878400,0.032833,0.477440,0.089400,20,0,8.616751
