timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
126000000,0.617940,0.617940,0.033233,0.413660,0.015647,2,0,0.594222
129000000,0.617940,0.617940,0.033233,0.413120,0.015897,2,0,0.630793
132000000,0.617940,0.617940,0.033133,0.415340,0.014983,2,0,0.648074
135000000,0.617940,0.617940,0.033133,0.418320,0.014983,2,0,0.680882
138000000,0.617940,0.617940,0.033133,0.419760,0.016187,3,0,0.711618
141000000,0.632410,0.632410,0.033033,0.418980,0.016516,3,0,0.712390
144000000,0.632410,0.632410,0.033233,0.420020,0.016833,3,0,0.727392
147000000,0.632410,0.632410,0.033133,0.418220,0.017725,3,0,0.754917
150000000,0.632410,0.632410,0.033133,0.420420,0.017725,3,0,0.780961
153000000,0.632410,0.632410,0.033133,0.421320,0.017725,3,0,0.793473
156000000,0.632410,0.632410,0.033133,0.422100,0.018917,3,0,0.829699
159000000,0.632410,0.632410,0.033033,0.423300,0.018612,3,0,0.863945
162000000,0.632410,0.632410,0.033033,0.426960,0.019553,3,0,0.874700
165000000,0.632410,0.632410,0.033133,0.425600,0.019553,3,0,0.895489
168000000,0.632410,0.632410,0.033133,0.424180,0.018639,3,0,0.915369
171000000,0.632410,0.632410,0.033133,0.423920,0.018000,3,0,0.935735
174000000,0.632410,0.632410,0.033033,0.425640,0.018639,3,0,0.954149
177000000,0.632410,0.632410,0.033133,0.425260,0.019553,3,0,0.971803
180000000,0.632410,0.632410,0.033133,0.424500,0.019833,3,0,0.998799
183000000,0.646880,0.646880,0.033133,0.423820,0.020083,4,0,1.026597
186000000,0.646880,0.646880,0.032933,0.429060,0.020083,4,0,1.070467
189000000,0.646880,0.646880,0.032933,0.433440,0.020717,4,0,1.103223
192000000,0.646880,0.646880,0.033033,0.433540,0.019833,4,0,1.125833
195000000,0.646880,0.646880,0.033133,0.431680,0.020435,4,0,1.132431
198000000,0.646880,0.646880,0.033133,0.430700,0.020750,4,0,1.153950
201000000,0.646880,0.646880,0.033033,0.429000,0.020717,4,0,1.183216
204000000,0.646880,0.646880,0.033033,0.430660,0.021632,4,0,1.197456
207000000,0.646880,0.646880,0.033033,0.432240,0.021632,4,0,1.225194
210000000,0.646880,0.646880,0.033033,0.433220,0.021917,4,0,1.259960
213000000,0.646880,0.646880,0.032933,0.434500,0.021971,4,0,1.270079
216000000,0.646880,0.646880,0.033233,0.435000,0.022621,4,0,1.282809
219000000,0.646880,0.646880,0.033033,0.430820,0.021632,4,0,1.307670
222000000,0.646880,0.646880,0.033033,0.431960,0.022296,4,0,1.316662
225000000,0.646880,0.646880,0.033133,0.430540,0.022546,4,0,1.340298
228000000,0.646880,0.646880,0.033033,0.429780,0.022546,4,0,1.363232
231000000,0.646880,0.646880,0.033033,0.431760,0.022546,4,0,1.374445
234000000,0.646880,0.646880,0.033033,0.432520,0.021917,4,0,1.403531
237000000,0.646880,0.646880,0.032933,0.434280,0.021632,4,0,1.424746
240000000,0.646880,0.646880,0.033033,0.435500,0.023750,4,0,1.452274
243000000,0.646880,0.646880,0.032973,0.435500,0.023710,4,0,1.469149
246000000,0.661350,0.661350,0.032933,0.439580,0.024289,5,0,1.502131
249000000,0.661350,0.661350,0.033033,0.442780,0.024667,5,0,1.527612
252000000,0.661350,0.661350,0.032933,0.440920,0.024624,5,0,1.558846
255000000,0.661350,0.661350,0.032933,0.442900,0.024709,5,0,1.576578
258000000,0.661350,0.661350,0.033013,0.438520,0.024624,5,0,1.591572
261000000,0.661350,0.661350,0.032933,0.441020,0.025538,5,0,1.620957
264000000,0.661350,0.661350,0.032933,0.443160,0.025583,5,0,1.643502
267000000,0.661350,0.661350,0.032933,0.442820,0.024624,5,0,1.671496
270000000,0.661350,0.661350,0.032933,0.443680,0.025538,5,0,1.698794
273000000,0.661350,0.661350,0.032933,0.444600,0.025538,5,0,1.712191
276000000,0.661350,0.661350,0.032933,0.444800,0.025833,5,0,1.744248
279000000,0.661350,0.661350,0.032833,0.447580,0.026405,5,0,1.775500
282000000,0.661350,0.661350,0.032933,0.450420,0.026155,5,0,1.794882
285000000,0.661350,0.661350,0.033033,0.447780,0.027095,6,0,1.824829
288000000,0.675820,0.675820,0.032733,0.445520,0.026750,6,0,1.854077
291000000,0.675820,0.675820,0.032833,0.448440,0.027617,6,0,1.871123
294000000,0.675820,0.675820,0.032833,0.452660,0.027317,6,0,1.899342
297000000,0.675820,0.675820,0.032933,0.451740,0.027667,6,0,1.926941
300000000,0.675820,0.675820,0.032833,0.451100,0.026155,6,0,1.943682
303000000,0.675820,0.675820,0.033033,0.449580,0.027000,6,0,1.980379
306000000,0.675820,0.675820,0.032733,0.450840,0.027367,6,0,2.001275
309000000,0.675820,0.675820,0.032933,0.451580,0.028531,6,0,2.031625
312000000,0.675820,0.675820,0.032833,0.451660,0.028531,6,0,2.046558
315000000,0.675820,0.675820,0.032833,0.453820,0.028531,6,0,2.075958
318000000,0.675820,0.675820,0.032833,0.454720,0.028583,6,0,2.100000
321000000,0.675820,0.675820,0.032833,0.454120,0.028228,6,0,2.123582
324000000,0.675820,0.675820,0.032933,0.453140,0.029445,6,0,2.151371
327000000,0.675820,0.675820,0.032833,0.454040,0.028583,6,0,2.174028
330000000,0.675820,0.675820,0.032833,0.452500,0.027617,6,0,2.200818
333000000,0.675820,0.675820,0.032833,0.454380,0.029750,6,0,2.231591
336000000,0.675820,0.675820,0.032833,0.455560,0.029390,6,0,2.244527
339000000,0.675820,0.675820,0.032833,0.457920,0.030052,6,0,2.265635
342000000,0.675820,0.675820,0.032933,0.455840,0.030359,6,0,2.290743
345000000,0.675820,0.675820,0.032833,0.456560,0.029695,6,0,2.324026
348000000,0.690290,0.690290,0.032733,0.461580,0.031153,7,0,2.356671
351000000,0.690290,0.690290,0.032833,0.463600,0.029750,7,0,2.384513
354000000,0.690290,0.690290,0.032733,0.463220,0.030302,7,0,2.411867
357000000,0.690290,0.690290,0.032833,0.465680,0.030417,7,0,2.430535
360000000,0.690290,0.690290,0.032833,0.460700,0.030903,7,0,2.452978
363000000,0.690290,0.690290,0.032933,0.460380,0.032437,7,0,2.483123
366000000,0.690290,0.690290,0.032733,0.461240,0.032500,7,0,2.508764
369000000,0.690290,0.690290,0.032833,0.462140,0.032437,7,0,2.523410
372000000,0.690290,0.690290,0.032733,0.464300,0.032437,7,0,2.552332
375000000,0.690290,0.690290,0.032733,0.466560,0.032750,7,0,2.584646
378000000,0.690290,0.690290,0.032633,0.469160,0.033417,7,0,2.608754
381000000,0.690290,0.690290,0.032733,0.467040,0.032750,7,0,2.640075
384000000,0.690290,0.690290,0.032633,0.469460,0.032563,7,0,2.659624
387000000,0.690290,0.690290,0.032733,0.466940,0.032688,7,0,2.693770
390000000,0.690290,0.690290,0.032633,0.472060,0.033287,7,0,2.723674
393000000,0.690290,0.690290,0.032733,0.474140,0.034266,7,0,2.749473
396000000,0.690290,0.690290,0.032733,0.472360,0.034266,7,0,2.774887
399000000,0.690290,0.690290,0.032733,0.470840,0.033881,7,0,2.799928
402000000,0.690290,0.690290,0.032833,0.471540,0.034198,7,0,2.828144
405000000,0.690290,0.690290,0.032733,0.471500,0.035180,7,0,2.852438
408000000,0.690290,0.690290,0.032733,0.470660,0.035500,7,0,2.879861
411000000,0.704760,0.704760,0.032633,0.471540,0.035949,8,0,2.910327
414000000,0.704760,0.704760,0.032733,0.475400,0.036667,8,0,2.943738
417000000,0.704760,0.704760,0.032533,0.476860,0.035699,8,0,2.966546
420000000,0.704760,0.704760,0.032833,0.477180,0.035699,8,0,2.989047
423000000,0.704760,0.704760,0.032833,0.474320,0.036272,8,0,3.021192
426000000,0.704760,0.704760,0.032533,0.476260,0.036667,8,0,3.052867
429000000,0.704760,0.704760,0.032533,0.480260,0.037767,8,0,3.080844
432000000,0.704760,0.704760,0.032733,0.481180,0.037333,8,0,3.105221
435000000,0.704760,0.704760,0.032633,0.478740,0.036667,8,0,3.135666
438000000,0.704760,0.704760,0.032533,0.482080,0.037583,8,0,3.165690
441000000,0.704760,0.704760,0.032633,0.480120,0.037258,8,0,3.192178
444000000,0.704760,0.704760,0.032633,0.482940,0.038172,8,0,3.218322
447000000,0.704760,0.704760,0.032633,0.481700,0.037845,8,0,3.241048
450000000,0.719230,0.719230,0.032733,0.480460,0.037108,9,0,3.272676
453000000,0.719230,0.719230,0.032713,0.484120,0.037767,9,0,3.304224
456000000,0.719230,0.719230,0.032733,0.480260,0.037433,9,0,3.337949
459000000,0.719230,0.719230,0.032533,0.484140,0.038422,9,0,3.368249
462000000,0.719230,0.719230,0.032533,0.488500,0.039007,9,0,3.395217
465000000,0.719230,0.719230,0.032633,0.488620,0.038500,9,0,3.421855
468000000,0.719230,0.719230,0.032533,0.486140,0.039337,9,0,3.451073
471000000,0.719230,0.719230,0.032533,0.489680,0.040333,9,0,3.477053
474000000,0.719230,0.719230,0.032533,0.489980,0.039087,9,0,3.499872
477000000,0.719230,0.719230,0.032633,0.486840,0.039497,9,0,3.522429
480000000,0.719230,0.719230,0.032533,0.486180,0.040583,9,0,3.553181
483000000,0.719230,0.719230,0.032633,0.485860,0.040580,9,0,3.572381
486000000,0.733700,0.733700,0.032733,0.486740,0.041500,10,0,3.621547
489000000,0.733700,0.733700,0.032433,0.492040,0.041080,10,0,3.651082
492000000,0.733700,0.733700,0.032533,0.495200,0.041250,10,0,3.674834
495000000,0.733700,0.733700,0.032533,0.493260,0.040666,10,0,3.701026
498000000,0.733700,0.733700,0.032433,0.491160,0.042242,10,0,3.734970
501000000,0.733700,0.733700,0.032433,0.499080,0.041404,10,0,3.755210
504000000,0.733700,0.733700,0.032733,0.493880,0.042329,10,0,3.785816
507000000,0.733700,0.733700,0.032433,0.494900,0.042167,10,0,3.808202
510000000,0.733700,0.733700,0.032553,0.493140,0.042417,10,0,3.845243
513000000,0.733700,0.733700,0.032433,0.491080,0.042667,10,0,3.877358
516000000,0.733700,0.733700,0.032333,0.497540,0.043243,10,0,3.906546
519000000,0.748170,0.748170,0.032433,0.500580,0.043063,11,0,3.940495
522000000,0.748170,0.748170,0.032233,0.505260,0.044342,11,0,3.963975
525000000,0.748170,0.748170,0.032533,0.501520,0.043908,11,0,3.987218
528000000,0.748170,0.748170,0.032433,0.500940,0.043908,11,0,4.024128
531000000,0.748170,0.748170,0.032533,0.498260,0.042813,11,0,4.051717
534000000,0.748170,0.748170,0.032533,0.499820,0.044065,11,0,4.081470
537000000,0.748170,0.748170,0.032433,0.501960,0.044408,11,0,4.113344
540000000,0.748170,0.748170,0.032533,0.502900,0.043673,11,0,4.140048
543000000,0.748170,0.748170,0.032333,0.507820,0.044592,11,0,4.179606
546000000,0.748170,0.748170,0.032333,0.505820,0.045262,11,0,4.200891
549000000,0.748170,0.748170,0.032433,0.501860,0.045322,11,0,4.231443
552000000,0.762640,0.762640,0.032333,0.506200,0.046107,12,0,4.264023
555000000,0.762640,0.762640,0.032433,0.504400,0.045072,12,0,4.289277
558000000,0.762640,0.762640,0.032333,0.511220,0.045638,12,0,4.326708
561000000,0.762640,0.762640,0.032433,0.510320,0.045791,12,0,4.355962
564000000,0.762640,0.762640,0.032433,0.510320,0.045762,12,0,4.384930
567000000,0.762640,0.762640,0.032433,0.509740,0.045986,12,0,4.409081
570000000,0.762640,0.762640,0.032333,0.511500,0.047250,12,0,4.449393
573000000,0.762640,0.762640,0.032333,0.509500,0.046138,12,0,4.479676
576000000,0.762640,0.762640,0.032333,0.512900,0.045791,12,0,4.507448
579000000,0.762640,0.762640,0.032533,0.513020,0.046431,12,0,4.530551
582000000,0.762640,0.762640,0.032333,0.512260,0.047600,12,0,4.571390
585000000,0.762640,0.762640,0.032233,0.511760,0.046350,12,0,4.596128
588000000,0.762640,0.762640,0.032533,0.515040,0.047257,12,0,4.620650
591000000,0.762640,0.762640,0.032533,0.511380,0.047609,12,0,4.664537
594000000,0.762640,0.762640,0.032433,0.519520,0.047500,12,0,4.692750
597000000,0.762640,0.762640,0.032233,0.515620,0.048064,12,0,4.718591
600000000,0.762640,0.762640,0.032333,0.516860,0.048064,12,0,4.744208
603000000,0.762640,0.762640,0.032433,0.517060,0.048064,12,0,4.780127
606000000,0.762640,0.762640,0.032333,0.516080,0.048417,12,0,4.807286
609000000,0.762640,0.762640,0.032233,0.517900,0.048667,12,0,4.838346
612000000,0.762640,0.762640,0.032133,0.524880,0.049938,13,0,4.881341
615000000,0.777110,0.777110,0.032033,0.523360,0.049688,13,0,4.909693
618000000,0.777110,0.777110,0.032133,0.527520,0.047712,13,0,4.931725
621000000,0.777110,0.777110,0.032433,0.522360,0.049688,13,0,4.971476
624000000,0.777110,0.777110,0.032133,0.520040,0.049478,13,0,5.003038
627000000,0.777110,0.777110,0.032133,0.528260,0.049123,13,0,5.032336
630000000,0.777110,0.777110,0.032233,0.529880,0.051057,13,0,5.072859
633000000,0.777110,0.777110,0.032233,0.529220,0.051417,13,0,5.101559
636000000,0.777110,0.777110,0.032133,0.530120,0.049927,13,0,5.131968
639000000,0.777110,0.777110,0.032233,0.533000,0.050587,13,0,5.171304
642000000,0.777110,0.777110,0.032133,0.530440,0.050947,13,0,5.199191
645000000,0.777110,0.777110,0.032133,0.532240,0.049893,13,0,5.221110
648000000,0.777110,0.777110,0.032233,0.529420,0.050143,13,0,5.259382
651000000,0.777110,0.777110,0.032333,0.526040,0.052083,13,0,5.282756
654000000,0.777110,0.777110,0.032233,0.525580,0.053058,14,0,5.325935
657000000,0.791580,0.791580,0.032233,0.523960,0.052696,14,0,5.354438
660000000,0.791580,0.791580,0.032033,0.535320,0.052471,14,0,5.386427
663000000,0.791580,0.791580,0.032033,0.540100,0.051307,14,0,5.430239
666000000,0.791580,0.791580,0.032133,0.541440,0.052770,14,0,5.456107
669000000,0.791580,0.791580,0.032433,0.533580,0.051307,14,0,5.491812
672000000,0.791580,0.791580,0.032133,0.534660,0.051667,14,0,5.520834
675000000,0.791580,0.791580,0.032033,0.538960,0.052333,14,0,5.546026
678000000,0.791580,0.791580,0.032233,0.537080,0.053500,14,0,5.586153
681000000,0.791580,0.791580,0.032033,0.537380,0.052655,14,0,5.612655
684000000,0.791580,0.791580,0.032233,0.536760,0.054784,14,0,5.653814
687000000,0.791580,0.791580,0.032133,0.537500,0.053135,14,0,5.679823
690000000,0.791580,0.791580,0.032133,0.538160,0.053814,14,0,5.721984
693000000,0.806050,0.806050,0.031933,0.544000,0.054000,15,0,5.756205
696000000,0.806050,0.806050,0.031933,0.552220,0.051271,15,0,5.781514
699000000,0.806050,0.806050,0.032033,0.548780,0.054299,15,0,5.824292
702000000,0.806050,0.806050,0.032033,0.546400,0.054667,15,0,5.854263
705000000,0.806050,0.806050,0.032033,0.551520,0.054843,15,0,5.894565
708000000,0.806050,0.806050,0.032133,0.548280,0.054843,15,0,5.920632
711000000,0.806050,0.806050,0.032033,0.549280,0.055333,15,0,5.960234
714000000,0.806050,0.806050,0.032033,0.548420,0.053932,15,0,5.985851
717000000,0.806050,0.806050,0.032073,0.548580,0.055877,15,0,6.023114
720000000,0.806050,0.806050,0.032133,0.546460,0.055633,15,0,6.049952
723000000,0.806050,0.806050,0.031933,0.546800,0.056628,15,0,6.098066
726000000,0.806050,0.806050,0.031833,0.553540,0.055882,15,0,6.127675
729000000,0.806050,0.806050,0.032333,0.555860,0.056127,15,0,6.161974
732000000,0.806050,0.806050,0.032033,0.552260,0.055138,15,0,6.187882
735000000,0.806050,0.806050,0.031933,0.549800,0.056542,15,0,6.228033
738000000,0.806050,0.806050,0.031933,0.552960,0.056872,15,0,6.270973
741000000,0.806050,0.806050,0.031933,0.552540,0.057292,15,0,6.299358
744000000,0.820520,0.820520,0.031833,0.556260,0.057451,16,0,6.341576
747000000,0.820520,0.820520,0.031933,0.555760,0.058206,16,0,6.369489
750000000,0.820520,0.820520,0.031853,0.562780,0.056917,16,0,6.409455
753000000,0.820520,0.820520,0.032033,0.559900,0.057667,16,0,6.438470
756000000,0.820520,0.820520,0.032233,0.559640,0.057417,16,0,6.473145
759000000,0.820520,0.820520,0.032033,0.555460,0.059120,16,0,6.512104
762000000,0.820520,0.820520,0.032033,0.558380,0.058870,16,0,6.535833
765000000,0.820520,0.820520,0.031893,0.556380,0.060010,16,0,6.578753
768000000,0.820520,0.820520,0.031733,0.561440,0.060152,16,0,6.609661
771000000,0.820520,0.820520,0.031833,0.568140,0.059750,16,0,6.653382
774000000,0.820520,0.820520,0.031833,0.568120,0.060428,16,0,6.693698
777000000,0.820520,0.820520,0.032033,0.569680,0.059534,16,0,6.713420
780000000,0.820520,0.820520,0.031933,0.563060,0.061333,16,0,6.753155
783000000,0.820520,0.820520,0.031833,0.565320,0.060284,16,0,6.795469
786000000,0.820520,0.820520,0.031833,0.568700,0.060167,16,0,6.834467
789000000,0.820520,0.820520,0.031833,0.564280,0.059902,16,0,6.860751
792000000,0.834990,0.834990,0.031753,0.568560,0.061062,17,0,6.902058
795000000,0.834990,0.834990,0.032033,0.572240,0.059387,17,0,6.940110
798000000,0.834990,0.834990,0.031833,0.568520,0.062112,17,0,6.967201
801000000,0.834990,0.834990,0.031733,0.569900,0.062250,17,0,7.007539
804000000,0.834990,0.834990,0.031833,0.573080,0.062638,17,0,7.047517
807000000,0.834990,0.834990,0.031733,0.573620,0.063137,17,0,7.092785
810000000,0.834990,0.834990,0.031833,0.577900,0.062112,17,0,7.118990
813000000,0.834990,0.834990,0.031633,0.578020,0.063000,18,0,7.167782
816000000,0.849460,0.849460,0.031933,0.584400,0.061975,18,0,7.206416
819000000,0.849460,0.849460,0.031533,0.584680,0.062500,18,0,7.247478
822000000,0.849460,0.849460,0.031833,0.584040,0.063417,18,0,7.274192
825000000,0.849460,0.849460,0.031733,0.580640,0.062887,18,0,7.316038
828000000,0.849460,0.849460,0.031733,0.583880,0.062750,18,0,7.358879
831000000,0.849460,0.849460,0.031633,0.587940,0.064057,18,0,7.402702
834000000,0.849460,0.849460,0.031933,0.584680,0.063691,18,0,7.424526
837000000,0.849460,0.849460,0.031733,0.585320,0.063013,18,0,7.462407
840000000,0.849460,0.849460,0.031633,0.575360,0.064048,18,0,7.502640
843000000,0.863930,0.863930,0.031633,0.582360,0.064583,19,0,7.547840
846000000,0.863930,0.863930,0.031833,0.584900,0.064420,19,0,7.587386
849000000,0.863930,0.863930,0.031733,0.586220,0.065500,19,0,7.614879
852000000,0.863930,0.863930,0.031733,0.590620,0.065105,19,0,7.655187
855000000,0.863930,0.863930,0.031733,0.591860,0.065355,19,0,7.696467
858000000,0.863930,0.863930,0.031633,0.592380,0.060352,19,0,7.714111
861000000,0.863930,0.863930,0.031933,0.567120,0.065355,19,0,7.754845
864000000,0.863930,0.863930,0.031633,0.573600,0.065750,19,0,7.799096
867000000,0.863930,0.863930,0.031733,0.582740,0.066564,19,0,7.836606
870000000,0.863930,0.863930,0.031533,0.588200,0.066814,19,0,7.880169
873000000,0.863930,0.863930,0.031533,0.592120,0.066122,19,0,7.908597
876000000,0.878400,0.878400,0.031633,0.594420,0.065933,20,0,7.946545
879000000,0.878400,0.878400,0.031633,0.594820,0.065872,20,0,7.986706
882000000,0.878400,0.878400,0.031633,0.596360,0.066883,20,0,8.029049
885000000,0.878400,0.878400,0.031633,0.599640,0.067583,20,0,8.071053
888000000,0.878400,0.878400,0.031533,0.604840,0.068805,20,0,8.110264
891000000,0.878400,0.878400,0.031533,0.598340,0.066633,20,0,8.147949
894000000,0.878400,0.878400,0.031533,0.599680,0.067033,20,0,8.189017
897000000,0.878400,0.878400,0.031533,0.600280,0.067640,20,0,8.232196
900000000,0.878400,0.878400,0.031433,0.603740,0.067833,20,0,8.276257
903000000,0.878400,0.878400,0.031633,0.605260,0.066519,20,0,8.316364
906000000,0.878400,0.878400,0.031633,0.611440,0.067212,20,0,8.354973
909000000,0.878400,0.878400,0.033133,0.584380,0.068195,20,0,8.377798
912000000,0.878400,0.878400,0.031633,0.596400,0.069768,20,0,8.415913
915000000,0.892870,0.892870,0.031433,0.602880,0.069305,21,0,8.460846
918000000,0.892870,0.892870,0.031533,0.607140,0.069322,21,0,8.496023
921000000,0.892870,0.892870,0.031633,0.604260,0.069512,21,0,8.539150
924000000,0.892870,0.892870,0.031433,0.609840,0.069762,21,0,8.584288
927000000,0.892870,0.892870,0.031533,0.613980,0.070426,21,0,8.625607
930000000,0.892870,0.892870,0.031533,0.615060,0.063032,21,0,8.648145
933000000,0.892870,0.892870,0.031393,0.603020,0.068857,21,0,8.686651
936000000,0.892870,0.892870,0.031433,0.606140,0.069512,21,0,8.728320
939000000,0.892870,0.892870,0.031633,0.611960,0.069305,21,0,8.770834
942000000,0.892870,0.892870,0.031533,0.611080,0.070991,21,0,8.810768
945000000,0.892870,0.892870,0.031533,0.614160,0.071500,21,0,8.850417
948000000,0.892870,0.892870,0.031733,0.610800,0.069572,21,0,8.885289
951000000,0.892870,0.892870,0.031433,0.605320,0.072917,21,0,8.940000
954000000,0.892870,0.892870,0.031433,0.612960,0.073329,22,0,8.984315
957000000,0.907340,0.907340,0.031333,0.622340,0.072004,22,0,9.022772
960000000,0.907340,0.907340,0.031533,0.627760,0.070770,22,0,9.062071
963000000,0.907340,0.907340,0.031333,0.622220,0.072667,22,0,9.103295
966000000,0.907340,0.907340,0.032933,0.625500,0.075517,22,0,9.128915
969000000,0.907340,0.907340,0.031433,0.611280,0.073583,22,0,9.168552
972000000,0.907340,0.907340,0.031633,0.616700,0.073998,22,0,9.222797
975000000,0.907340,0.907340,0.031233,0.623020,0.072917,22,0,9.266128
978000000,0.907340,0.907340,0.031433,0.626960,0.072504,22,0,9.305932
981000000,0.907340,0.907340,0.031433,0.626300,0.072667,22,0,9.344405
984000000,0.907340,0.907340,0.031433,0.629260,0.073168,22,0,9.384753
987000000,0.921810,0.921810,0.031133,0.633040,0.073583,23,0,9.441315
990000000,0.921810,0.921810,0.031233,0.634980,0.073418,23,0,9.482085
993000000,0.921810,0.921810,0.031233,0.636620,0.074328,23,0,9.520486
996000000,0.921810,0.921810,0.031233,0.635860,0.074583,23,0,9.562818
999000000,0.921810,0.921810,0.031433,0.638540,0.074832,23,0,9.604875
1002000000,0.921810,0.921810,0.031133,0.640120,0.075327,23,0,9.659480
1005000000,0.921810,0.921810,0.031233,0.640300,0.074332,23,0,9.698842
1008000000,0.921810,0.921810,0.031333,0.642160,0.075247,23,0,9.738975
1011000000,0.921810,0.921810,0.031133,0.641860,0.076087,23,0,9.795489
1014000000,0.921810,0.921810,0.031333,0.647160,0.074248,23,0,9.835014
1017000000,0.921810,0.921810,0.031173,0.646240,0.073330,23,0,9.873275
1020000000,0.921810,0.921810,0.031233,0.639480,0.075497,23,0,9.911301
1023000000,0.921810,0.921810,0.031233,0.641760,0.075497,23,0,9.965312
1026000000,0.936280,0.936280,0.031033,0.643980,0.069306,24,0,9.993777
1029000000,0.936280,0.936280,0.031133,0.624800,0.075327,24,0,10.033042
1032000000,0.936280,0.936280,0.031033,0.636780,0.074907,24,0,10.088979
1035000000,0.936280,0.936280,0.031033,0.648540,0.076066,24,0,10.131615
1038000000,0.936280,0.936280,0.031433,0.644600,0.074248,24,0,10.182807
1041000000,0.936280,0.936280,0.031033,0.647620,0.075250,24,0,10.225822
1044000000,0.936280,0.936280,0.031033,0.654360,0.075816,24,0,10.265650
1047000000,0.936280,0.936280,0.031333,0.648340,0.076488,24,0,10.318702
1050000000,0.936280,0.936280,0.030933,0.656760,0.077575,24,0,10.360863
1053000000,0.936280,0.936280,0.031033,0.658480,0.069728,24,0,10.388340
1056000000,0.936280,0.936280,0.031233,0.642800,0.078425,24,0,10.441342
1059000000,0.936280,0.936280,0.031213,0.643080,0.078775,24,0,10.480816
1062000000,0.936280,0.936280,0.031133,0.653680,0.077325,24,0,10.533084
1065000000,0.936280,0.936280,0.031033,0.651440,0.078425,24,0,10.574857
1068000000,0.936280,0.936280,0.030933,0.656960,0.078175,24,0,10.629224
1071000000,0.936280,0.936280,0.031133,0.659220,0.078000,24,0,10.668549
1074000000,0.936280,0.936280,0.031233,0.663500,0.078600,24,0,10.709508
1077000000,0.936280,0.936280,0.031033,0.665980,0.078850,25,0,10.765613
1080000000,0.950750,0.950750,0.030933,0.666540,0.076800,25,0,10.805089
1083000000,0.950750,0.950750,0.031033,0.669800,0.078850,25,0,10.861360
1086000000,0.950750,0.950750,0.031133,0.674260,0.078917,25,0,10.902127
1089000000,0.950750,0.950750,0.031033,0.649400,0.077575,25,0,10.938463
1092000000,0.950750,0.950750,0.030833,0.647920,0.079239,25,0,10.981487
1095000000,0.950750,0.950750,0.030833,0.662120,0.080873,25,0,11.035449
