timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
85500000,0.605093,0.605093,0.072013,0.213300,0.050151,3,0,1.040000
86625000,0.605093,0.605093,0.071713,0.212980,0.049931,3,0,1.056930
87750000,0.605093,0.605093,0.071353,0.214260,0.049931,3,0,1.073499
88875000,0.605093,0.605093,0.071353,0.215060,0.051582,3,0,1.096540
90000000,0.605093,0.605093,0.072013,0.215340,0.051822,3,0,1.103223
91125000,0.605093,0.605093,0.072013,0.214540,0.052569,3,0,1.125122
92250000,0.605093,0.605093,0.071353,0.213700,0.052329,3,0,1.140175
93375000,0.605093,0.605093,0.071353,0.214800,0.052329,3,0,1.154946
94500000,0.605093,0.605093,0.071353,0.215460,0.052329,3,0,1.183681
95625000,0.605093,0.605093,0.071353,0.215820,0.052329,3,0,1.197665
96750000,0.605093,0.605093,0.071353,0.216520,0.054987,3,0,1.216717
97875000,0.605093,0.605093,0.071353,0.214960,0.057124,3,0,1.230082
99000000,0.614347,0.614347,0.071353,0.216040,0.056084,4,0,1.256145
100125000,0.614347,0.614347,0.072013,0.217040,0.057404,4,0,1.268858
101250000,0.614347,0.614347,0.071353,0.216040,0.057124,4,0,1.293677
102375000,0.614347,0.614347,0.071353,0.217040,0.057124,4,0,1.305794
103500000,0.614347,0.614347,0.071353,0.216600,0.057124,4,0,1.317725
104625000,0.614347,0.614347,0.071353,0.217020,0.057884,4,0,1.348481
105750000,0.614347,0.614347,0.070693,0.218060,0.055220,4,0,1.367150
106875000,0.614347,0.614347,0.070693,0.219140,0.059222,4,0,1.396388
108000000,0.614347,0.614347,0.071353,0.220080,0.060289,4,0,1.414214
109125000,0.614347,0.614347,0.070693,0.220160,0.059222,4,0,1.442082
110250000,0.614347,0.614347,0.071353,0.220460,0.062693,4,0,1.459144
111375000,0.614347,0.614347,0.070693,0.220660,0.059989,4,0,1.492481
112500000,0.614347,0.614347,0.070693,0.221720,0.059989,4,0,1.508774
113625000,0.614347,0.614347,0.070693,0.221640,0.061920,4,0,1.527612
114750000,0.614347,0.614347,0.071353,0.221000,0.062693,4,0,1.543341
115875000,0.614347,0.614347,0.070693,0.221200,0.063978,4,0,1.567769
117000000,0.614347,0.614347,0.070993,0.220820,0.062693,4,0,1.582909
118125000,0.614347,0.614347,0.070693,0.220320,0.064758,4,0,1.597842
119250000,0.623600,0.623600,0.070693,0.221960,0.063147,5,0,1.633248
120375000,0.623600,0.623600,0.070033,0.223000,0.064418,5,0,1.647543
121500000,0.623600,0.623600,0.070693,0.223300,0.065538,5,0,1.681547
122625000,0.623600,0.623600,0.070033,0.223900,0.065198,5,0,1.701146
123750000,0.623600,0.623600,0.070033,0.224660,0.066716,5,0,1.716363
124875000,0.623600,0.623600,0.071353,0.223380,0.068289,5,0,1.735396
126000000,0.623600,0.623600,0.070033,0.223400,0.065996,5,0,1.761363
127125000,0.623600,0.623600,0.071353,0.224320,0.067502,5,0,1.774119
128250000,0.623600,0.623600,0.070693,0.223180,0.067929,5,0,1.804744
129375000,0.623600,0.623600,0.070033,0.223620,0.066782,5,0,1.817031
130500000,0.623600,0.623600,0.070693,0.224960,0.069113,5,0,1.830301
131625000,0.623600,0.623600,0.071353,0.222080,0.070700,5,0,1.847674
132750000,0.623600,0.623600,0.070033,0.222760,0.071511,5,0,1.876460
133875000,0.623600,0.623600,0.070693,0.224200,0.071911,5,0,1.887962
135000000,0.623600,0.623600,0.070693,0.223480,0.072711,5,0,1.915829
136125000,0.632853,0.632853,0.070033,0.224300,0.069560,6,0,1.953357
137250000,0.632853,0.632853,0.069853,0.226180,0.070733,6,0,1.974310
138375000,0.632853,0.632853,0.069373,0.228200,0.073511,6,0,2.005468
139500000,0.632853,0.632853,0.069373,0.228120,0.071911,6,0,2.020792
140625000,0.632853,0.632853,0.070033,0.228880,0.071511,6,0,2.046069
141750000,0.632853,0.632853,0.070693,0.229220,0.074296,6,0,2.056088
142875000,0.632853,0.632853,0.070693,0.227160,0.074296,6,0,2.075838
144000000,0.632853,0.632853,0.070693,0.225180,0.075102,6,0,2.090359
145125000,0.632853,0.632853,0.070033,0.225920,0.073876,6,0,2.114237
146250000,0.632853,0.632853,0.070693,0.225900,0.075909,6,0,2.133050
147375000,0.632853,0.632853,0.069373,0.227540,0.076680,6,0,2.151534
148500000,0.632853,0.632853,0.070693,0.226020,0.077493,6,0,2.165271
149625000,0.632853,0.632853,0.070033,0.226800,0.078307,6,0,2.192350
150750000,0.632853,0.632853,0.069373,0.225620,0.075069,6,0,2.210227
151875000,0.632853,0.632853,0.069853,0.228500,0.077867,6,0,2.240960
153000000,0.642107,0.642107,0.069373,0.228840,0.077800,7,0,2.284272
154125000,0.642107,0.642107,0.068713,0.232980,0.077800,7,0,2.305559
155250000,0.642107,0.642107,0.068713,0.235040,0.079424,7,0,2.330323
156375000,0.642107,0.642107,0.070033,0.233040,0.079424,7,0,2.342542
157500000,0.642107,0.642107,0.070033,0.232020,0.079784,7,0,2.375100
158625000,0.642107,0.642107,0.069373,0.232580,0.079784,7,0,2.391151
159750000,0.642107,0.642107,0.069493,0.233480,0.075489,7,0,2.418677
160875000,0.642107,0.642107,0.069373,0.231780,0.077933,7,0,2.433434
162000000,0.642107,0.642107,0.070033,0.229960,0.079424,7,0,2.444811
163125000,0.642107,0.642107,0.070033,0.228580,0.081449,7,0,2.459167
164250000,0.642107,0.642107,0.070693,0.228120,0.083102,7,0,2.474348
165375000,0.642107,0.642107,0.069373,0.228380,0.080836,7,0,2.504316
166500000,0.651360,0.651360,0.070033,0.230320,0.084276,8,0,2.527034
167625000,0.651360,0.651360,0.069313,0.233840,0.084167,8,0,2.548312
168750000,0.651360,0.651360,0.070033,0.233020,0.082836,8,0,2.592509
169875000,0.651360,0.651360,0.068053,0.236080,0.082667,8,0,2.602768
171000000,0.651360,0.651360,0.070033,0.236880,0.082969,8,0,2.634463
172125000,0.651360,0.651360,0.068713,0.234620,0.084000,8,0,2.648226
173250000,0.651360,0.651360,0.069373,0.235840,0.085333,8,0,2.679160
174375000,0.651360,0.651360,0.068713,0.237200,0.088218,8,0,2.705901
175500000,0.651360,0.651360,0.068713,0.234200,0.086338,8,0,2.719118
176625000,0.651360,0.651360,0.069373,0.235920,0.087698,8,0,2.748890
177750000,0.651360,0.651360,0.068713,0.235840,0.086338,8,0,2.761793
178875000,0.651360,0.651360,0.068773,0.236980,0.087178,8,0,2.794477
180000000,0.651360,0.651360,0.068713,0.237600,0.086538,8,0,2.812455
181125000,0.651360,0.651360,0.070033,0.235720,0.085698,8,0,2.817801
182250000,0.651360,0.651360,0.070693,0.231160,0.089756,8,0,2.838943
183375000,0.651360,0.651360,0.069373,0.231120,0.086018,8,0,2.859790
184500000,0.651360,0.651360,0.070033,0.231640,0.087378,8,0,2.871846
185625000,0.651360,0.651360,0.069373,0.230900,0.089756,8,0,2.892249
186750000,0.651360,0.651360,0.069373,0.232060,0.089216,8,0,2.904066
187875000,0.651360,0.651360,0.068713,0.232280,0.087178,8,0,2.934280
189000000,0.651360,0.651360,0.068713,0.235440,0.089600,8,0,2.960674
190125000,0.651360,0.651360,0.070033,0.237380,0.091280,8,0,2.968686
191250000,0.651360,0.651360,0.069793,0.234860,0.091013,8,0,2.994578
192375000,0.651360,0.651360,0.069373,0.236820,0.092720,8,0,3.026730
193500000,0.660613,0.660613,0.068053,0.238120,0.093013,9,0,3.047557
194625000,0.660613,0.660613,0.067393,0.240460,0.089829,9,0,3.082207
195750000,0.660613,0.660613,0.068053,0.242200,0.092720,9,0,3.113133
196875000,0.660613,0.660613,0.068053,0.243300,0.090453,9,0,3.123636
198000000,0.660613,0.660613,0.069373,0.242100,0.094211,9,0,3.150794
199125000,0.660613,0.660613,0.068713,0.241320,0.094791,9,0,3.174444
200250000,0.660613,0.660613,0.068713,0.240600,0.098289,9,0,3.193993
201375000,0.660613,0.660613,0.067393,0.242480,0.094791,9,0,3.217142
202500000,0.660613,0.660613,0.068713,0.239520,0.098289,9,0,3.249245
203625000,0.660613,0.660613,0.067393,0.241720,0.093051,9,0,3.262069
204750000,0.660613,0.660613,0.068713,0.242640,0.096289,9,0,3.281387
205875000,0.660613,0.660613,0.069373,0.241560,0.097422,9,0,3.309547
207000000,0.660613,0.660613,0.068053,0.240720,0.096822,9,0,3.324996
208125000,0.660613,0.660613,0.068053,0.241980,0.094489,9,0,3.352611
209250000,0.660613,0.660613,0.069373,0.242520,0.096822,9,0,3.382840
210375000,0.660613,0.660613,0.068053,0.243240,0.097689,9,0,3.400750
211500000,0.660613,0.660613,0.067393,0.244100,0.097660,9,0,3.430379
212625000,0.660613,0.660613,0.068713,0.246180,0.097407,9,0,3.453852
213750000,0.660613,0.660613,0.069373,0.244040,0.098647,9,0,3.462600
214875000,0.660613,0.660613,0.068713,0.242780,0.100364,9,0,3.482815
216000000,0.660613,0.660613,0.069373,0.240660,0.101267,9,0,3.508504
217125000,0.660613,0.660613,0.067393,0.241760,0.100604,9,0,3.533893
218250000,0.660613,0.660613,0.068713,0.242200,0.099773,9,0,3.547887
219375000,0.660613,0.660613,0.068053,0.243520,0.102124,9,0,3.572827
220500000,0.660613,0.660613,0.068053,0.243280,0.103004,9,0,3.600265
221625000,0.669867,0.669867,0.067393,0.243160,0.104929,10,0,3.619392
222750000,0.669867,0.669867,0.068713,0.247240,0.105362,10,0,3.646313
223875000,0.669867,0.669867,0.067393,0.246360,0.101609,10,0,3.675650
225000000,0.669867,0.669867,0.068713,0.247340,0.102364,10,0,3.704646
226125000,0.669867,0.669867,0.067393,0.248040,0.101724,10,0,3.720363
227250000,0.669867,0.669867,0.067093,0.249000,0.102496,10,0,3.751519
228375000,0.669867,0.669867,0.068053,0.250400,0.105467,10,0,3.779668
229500000,0.669867,0.669867,0.068053,0.249340,0.108187,10,0,3.796986
230625000,0.669867,0.669867,0.068053,0.244940,0.106147,10,0,3.809515
231750000,0.669867,0.669867,0.068353,0.246700,0.105933,10,0,3.829152
232875000,0.669867,0.669867,0.068713,0.243820,0.107720,10,0,3.853776
234000000,0.669867,0.669867,0.067393,0.244220,0.109578,10,0,3.885872
235125000,0.669867,0.669867,0.066733,0.246540,0.103893,10,0,3.895370
236250000,0.669867,0.669867,0.068233,0.248440,0.103816,10,0,3.919324
237375000,0.669867,0.669867,0.068053,0.247840,0.108878,10,0,3.953164
238500000,0.669867,0.669867,0.066733,0.250500,0.104042,10,0,3.981595
239625000,0.669867,0.669867,0.067393,0.249420,0.107778,10,0,3.993193
240750000,0.679120,0.679120,0.066733,0.250820,0.109778,11,0,4.028647
241875000,0.679120,0.679120,0.066073,0.253020,0.108649,11,0,4.058769
243000000,0.679120,0.679120,0.068053,0.254120,0.110278,11,0,4.086124
244125000,0.679120,0.679120,0.066733,0.254140,0.108462,11,0,4.110766
245250000,0.679120,0.679120,0.068713,0.252600,0.113342,11,0,4.126633
246375000,0.679120,0.679120,0.067093,0.254660,0.110996,11,0,4.153300
247500000,0.679120,0.679120,0.067393,0.252560,0.110089,11,0,4.177309
248625000,0.679120,0.679120,0.068053,0.252640,0.109378,11,0,4.201084
249750000,0.679120,0.679120,0.067393,0.251420,0.110089,11,0,4.211698
250875000,0.679120,0.679120,0.066073,0.251100,0.110462,11,0,4.244571
252000000,0.679120,0.679120,0.066973,0.253740,0.113140,11,0,4.265395
253125000,0.679120,0.679120,0.068053,0.252320,0.111833,11,0,4.295346
254250000,0.679120,0.679120,0.067393,0.254220,0.114969,11,0,4.318055
255375000,0.679120,0.679120,0.066073,0.249740,0.112747,11,0,4.332793
256500000,0.679120,0.679120,0.066733,0.252920,0.112573,11,0,4.359758
257625000,0.679120,0.679120,0.067753,0.252840,0.116391,11,0,4.381906
258750000,0.679120,0.679120,0.067393,0.252580,0.113951,11,0,4.406120
259875000,0.679120,0.679120,0.068053,0.252780,0.118391,12,0,4.436879
261000000,0.688373,0.688373,0.065413,0.254800,0.115951,12,0,4.469575
262125000,0.688373,0.688373,0.066073,0.256960,0.117316,12,0,4.483571
263250000,0.688373,0.688373,0.067393,0.259320,0.113313,12,0,4.506929
264375000,0.688373,0.688373,0.067033,0.256800,0.116711,12,0,4.536696
265500000,0.688373,0.688373,0.066073,0.257680,0.117631,12,0,4.568370
266625000,0.688373,0.688373,0.065413,0.258940,0.115951,12,0,4.599740
267750000,0.688373,0.688373,0.066073,0.260300,0.118729,12,0,4.619999
268875000,0.688373,0.688373,0.067393,0.257920,0.118876,12,0,4.633303
270000000,0.688373,0.688373,0.065413,0.257780,0.116536,12,0,4.664021
271125000,0.688373,0.688373,0.068713,0.259500,0.121867,12,0,4.681656
272250000,0.697627,0.697627,0.067273,0.255400,0.120876,13,0,4.714012
273375000,0.697627,0.697627,0.064753,0.258980,0.120400,13,0,4.739736
274500000,0.697627,0.697627,0.066733,0.258140,0.122267,13,0,4.769434
275625000,0.697627,0.697627,0.065413,0.259240,0.122267,13,0,4.798863
276750000,0.697627,0.697627,0.065413,0.260740,0.119733,13,0,4.830105
277875000,0.697627,0.697627,0.066073,0.262220,0.120944,13,0,4.840455
279000000,0.697627,0.697627,0.066073,0.261440,0.122824,13,0,4.869250
280125000,0.697627,0.697627,0.067393,0.260020,0.122133,13,0,4.893711
281250000,0.697627,0.697627,0.066553,0.260400,0.124464,13,0,4.917967
282375000,0.697627,0.697627,0.066073,0.259220,0.125222,13,0,4.950111
283500000,0.697627,0.697627,0.065413,0.262380,0.122400,13,0,4.981968
284625000,0.697627,0.697627,0.064753,0.264240,0.123644,13,0,5.007552
285750000,0.697627,0.697627,0.066073,0.262120,0.124464,13,0,5.030943
286875000,0.697627,0.697627,0.066073,0.262320,0.123644,13,0,5.056126
288000000,0.697627,0.697627,0.066073,0.261800,0.122004,13,0,5.085037
289125000,0.697627,0.697627,0.066073,0.264180,0.124169,13,0,5.096459
290250000,0.697627,0.697627,0.066733,0.261640,0.125524,13,0,5.125027
291375000,0.697627,0.697627,0.066073,0.263660,0.124169,13,0,5.149476
292500000,0.697627,0.697627,0.065893,0.262400,0.123329,13,0,5.175664
293625000,0.697627,0.697627,0.066793,0.261800,0.131033,13,0,5.201644
294750000,0.697627,0.697627,0.064753,0.263400,0.126898,13,0,5.225505
295875000,0.697627,0.697627,0.067393,0.263800,0.128818,13,0,5.252990
297000000,0.697627,0.697627,0.066073,0.263060,0.128360,13,0,5.280255
298125000,0.697627,0.697627,0.065413,0.264680,0.125593,13,0,5.305423
299250000,0.697627,0.697627,0.066733,0.265020,0.131618,13,0,5.334146
300375000,0.706880,0.706880,0.064753,0.265480,0.124827,14,0,5.364503
301500000,0.706880,0.706880,0.066073,0.268260,0.127500,14,0,5.392763
302625000,0.706880,0.706880,0.065413,0.270160,0.129698,14,0,5.417112
303750000,0.706880,0.706880,0.066073,0.268320,0.134822,14,0,5.443115
304875000,0.706880,0.706880,0.064753,0.266840,0.134889,14,0,5.472577
306000000,0.706880,0.706880,0.064093,0.269380,0.132889,14,0,5.494534
307125000,0.706880,0.706880,0.066073,0.268000,0.130440,14,0,5.514516
308250000,0.706880,0.706880,0.068053,0.265620,0.133022,14,0,5.543383
309375000,0.706880,0.706880,0.064753,0.266480,0.133856,14,0,5.566642
310500000,0.706880,0.706880,0.065413,0.265200,0.133467,14,0,5.598670
311625000,0.706880,0.706880,0.064753,0.269660,0.130189,14,0,5.625113
312750000,0.706880,0.706880,0.066073,0.269580,0.135307,14,0,5.653131
313875000,0.706880,0.706880,0.064753,0.270580,0.133467,14,0,5.684461
315000000,0.706880,0.706880,0.064753,0.272960,0.137591,14,0,5.712049
316125000,0.706880,0.706880,0.064753,0.271360,0.134333,14,0,5.737692
317250000,0.716133,0.716133,0.065413,0.271780,0.134771,15,0,5.770088
318375000,0.716133,0.716133,0.064753,0.272580,0.138173,15,0,5.798785
319500000,0.716133,0.716133,0.063433,0.272220,0.137591,15,0,5.825556
320625000,0.716133,0.716133,0.064753,0.273760,0.132440,15,0,5.850428
321750000,0.716133,0.716133,0.066073,0.273180,0.135307,15,0,5.876828
322875000,0.716133,0.716133,0.064753,0.273060,0.134440,15,0,5.908121
324000000,0.716133,0.716133,0.064093,0.276140,0.133022,15,0,5.934129
325125000,0.716133,0.716133,0.064753,0.274420,0.137591,15,0,5.959958
326250000,0.716133,0.716133,0.064753,0.273040,0.136969,15,0,5.987277
327375000,0.716133,0.716133,0.065413,0.273960,0.138942,15,0,6.017732
328500000,0.716133,0.716133,0.064093,0.275560,0.143153,15,0,6.044658
329625000,0.716133,0.716133,0.064093,0.277560,0.139876,15,0,6.069754
330750000,0.716133,0.716133,0.064753,0.276160,0.138916,15,0,6.096318
331875000,0.716133,0.716133,0.064753,0.274900,0.139902,15,0,6.124336
333000000,0.716133,0.716133,0.067393,0.274440,0.143113,15,0,6.140775
334125000,0.716133,0.716133,0.063433,0.272720,0.136009,15,0,6.168463
335250000,0.716133,0.716133,0.064753,0.273200,0.138916,15,0,6.194343
336375000,0.716133,0.716133,0.064093,0.273540,0.142187,15,0,6.239262
337500000,0.716133,0.716133,0.063433,0.277020,0.140213,15,0,6.269480
338625000,0.716133,0.716133,0.064093,0.280460,0.142187,15,0,6.299492
339750000,0.716133,0.716133,0.063433,0.280180,0.148444,16,0,6.326137
340875000,0.725387,0.725387,0.062773,0.277800,0.142444,16,0,6.355752
342000000,0.725387,0.725387,0.064093,0.281640,0.144444,16,0,6.385170
343125000,0.725387,0.725387,0.063973,0.283760,0.149749,16,0,6.412830
344250000,0.725387,0.725387,0.063433,0.283320,0.145682,16,0,6.443414
345375000,0.725387,0.725387,0.064753,0.283740,0.145709,16,0,6.467611
346500000,0.725387,0.725387,0.062773,0.284300,0.147973,16,0,6.508234
347625000,0.725387,0.725387,0.064753,0.281820,0.144689,16,0,6.533567
348750000,0.725387,0.725387,0.064753,0.280720,0.146689,16,0,6.564839
349875000,0.725387,0.725387,0.062773,0.284540,0.146907,16,0,6.592867
351000000,0.725387,0.725387,0.064393,0.284180,0.148729,16,0,6.620718
352125000,0.725387,0.725387,0.066733,0.282500,0.153120,16,0,6.642370
353250000,0.725387,0.725387,0.063433,0.280940,0.149749,16,0,6.682844
354375000,0.725387,0.725387,0.062773,0.283140,0.151258,16,0,6.707130
355500000,0.725387,0.725387,0.064093,0.280980,0.146907,16,0,6.734242
356625000,0.734640,0.734640,0.064093,0.281900,0.153258,17,0,6.764142
357750000,0.734640,0.734640,0.063313,0.284500,0.152198,17,0,6.795321
358875000,0.734640,0.734640,0.064093,0.286820,0.151369,17,0,6.834407
360000000,0.734640,0.734640,0.064093,0.285400,0.154502,17,0,6.862211
361125000,0.734640,0.734640,0.062773,0.286100,0.152198,17,0,6.892743
362250000,0.734640,0.734640,0.062113,0.290380,0.152238,17,0,6.920195
363375000,0.734640,0.734640,0.064093,0.289700,0.151218,17,0,6.946041
364500000,0.734640,0.734640,0.062113,0.288840,0.150289,17,0,6.989534
365625000,0.734640,0.734640,0.064093,0.287880,0.153733,17,0,7.009279
366750000,0.734640,0.734640,0.065413,0.284960,0.154567,17,0,7.038863
367875000,0.734640,0.734640,0.063853,0.286940,0.157867,17,0,7.064021
369000000,0.734640,0.734640,0.064093,0.285760,0.152449,17,0,7.087623
370125000,0.734640,0.734640,0.062113,0.285920,0.150500,17,0,7.124179
371250000,0.734640,0.734640,0.066073,0.283540,0.151138,17,0,7.154431
372375000,0.734640,0.734640,0.062833,0.287400,0.159031,17,0,7.180327
373500000,0.743893,0.743893,0.063433,0.285620,0.154551,18,0,7.224432
374625000,0.743893,0.743893,0.062773,0.289500,0.158871,18,0,7.255454
375750000,0.743893,0.743893,0.061453,0.290440,0.157911,18,0,7.282170
376875000,0.743893,0.743893,0.062773,0.293380,0.155751,18,0,7.308735
378000000,0.743893,0.743893,0.062113,0.292240,0.161202,18,0,7.351702
379125000,0.743893,0.743893,0.062113,0.292480,0.155591,18,0,7.383298
380250000,0.743893,0.743893,0.062953,0.295760,0.156871,18,0,7.407962
381375000,0.743893,0.743893,0.064753,0.291080,0.156711,18,0,7.447387
382500000,0.743893,0.743893,0.062113,0.292540,0.155671,18,0,7.475722
383625000,0.743893,0.743893,0.062773,0.293500,0.154631,18,0,7.502560
384750000,0.743893,0.743893,0.065413,0.292280,0.161271,18,0,7.523935
385875000,0.743893,0.743893,0.063433,0.289440,0.161031,19,0,7.565044
387000000,0.753147,0.753147,0.060793,0.292580,0.164507,19,0,7.592700
388125000,0.753147,0.753147,0.064093,0.290940,0.162151,19,0,7.620203
389250000,0.753147,0.753147,0.062773,0.293080,0.161133,19,0,7.661827
390375000,0.753147,0.753147,0.062113,0.296740,0.163389,19,0,7.687653
391500000,0.753147,0.753147,0.063433,0.294240,0.165560,19,0,7.715932
392625000,0.753147,0.753147,0.062773,0.296540,0.158920,19,0,7.756772
393750000,0.753147,0.753147,0.062773,0.297360,0.156736,19,0,7.784672
394875000,0.753147,0.753147,0.064093,0.295440,0.163389,19,0,7.809859
396000000,0.753147,0.753147,0.062113,0.297360,0.163347,19,0,7.851217
397125000,0.753147,0.753147,0.061453,0.297460,0.179693,19,0,7.858269
398250000,0.753147,0.753147,0.063433,0.287760,0.165584,19,0,7.896649
399375000,0.753147,0.753147,0.061453,0.288000,0.163464,19,0,7.921231
400500000,0.753147,0.753147,0.062293,0.288860,0.158920,19,0,7.948201
401625000,0.753147,0.753147,0.062113,0.294200,0.165556,19,0,7.988392
402750000,0.753147,0.753147,0.062113,0.293880,0.170184,19,0,8.012516
403875000,0.753147,0.753147,0.063433,0.293820,0.167824,19,0,8.039006
405000000,0.753147,0.753147,0.061453,0.296440,0.167704,20,0,8.082195
406125000,0.762400,0.762400,0.060433,0.299460,0.165560,20,0,8.108334
407250000,0.762400,0.762400,0.060793,0.301700,0.159804,20,0,8.153428
408375000,0.762400,0.762400,0.062113,0.301320,0.164089,20,0,8.185329
409500000,0.762400,0.762400,0.062113,0.304160,0.165556,20,0,8.210968
410625000,0.762400,0.762400,0.062773,0.303080,0.167620,20,0,8.250397
411750000,0.762400,0.762400,0.061033,0.301820,0.163156,20,0,8.278134
