timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
85500000,0.614347,0.614347,0.072013,0.214780,0.050151,4,0,1.088991
86625000,0.614347,0.614347,0.071353,0.215200,0.049931,4,0,1.121205
87750000,0.614347,0.614347,0.071353,0.215760,0.049191,4,0,1.128007
88875000,0.614347,0.614347,0.072013,0.215620,0.052062,4,0,1.132431
90000000,0.614347,0.614347,0.072313,0.213260,0.052569,4,0,1.147650
91125000,0.614347,0.614347,0.071353,0.212820,0.052329,4,0,1.162583
92250000,0.614347,0.614347,0.071353,0.214580,0.054233,4,0,1.174734
93375000,0.614347,0.614347,0.072013,0.213980,0.054987,4,0,1.189075
94500000,0.614347,0.614347,0.071353,0.214220,0.054727,4,0,1.217004
95625000,0.614347,0.614347,0.071353,0.215240,0.057124,4,0,1.230610
96750000,0.614347,0.614347,0.071353,0.215660,0.057884,4,0,1.265069
97875000,0.614347,0.614347,0.070693,0.216520,0.056084,4,0,1.270079
99000000,0.614347,0.614347,0.072013,0.217120,0.055740,4,0,1.290581
100125000,0.614347,0.614347,0.070693,0.217960,0.058164,4,0,1.315295
101250000,0.614347,0.614347,0.070693,0.217560,0.056844,4,0,1.327366
102375000,0.614347,0.614347,0.071353,0.217540,0.056364,4,0,1.343539
103500000,0.614347,0.614347,0.072013,0.217420,0.058164,4,0,1.362497
104625000,0.614347,0.614347,0.070693,0.217960,0.057604,4,0,1.399429
105750000,0.614347,0.614347,0.070693,0.219280,0.059222,4,0,1.410354
106875000,0.614347,0.614347,0.071353,0.220160,0.056844,4,0,1.438715
108000000,0.614347,0.614347,0.071353,0.220340,0.059522,4,0,1.449138
109125000,0.614347,0.614347,0.071353,0.219380,0.060756,5,0,1.489832
110250000,0.623600,0.623600,0.070393,0.219840,0.059689,5,0,1.506353
111375000,0.623600,0.623600,0.070693,0.221960,0.059222,5,0,1.516047
112500000,0.623600,0.623600,0.071353,0.221880,0.061147,5,0,1.528528
113625000,0.623600,0.623600,0.072013,0.220300,0.063013,5,0,1.544377
114750000,0.623600,0.623600,0.070693,0.219160,0.061600,5,0,1.569044
115875000,0.623600,0.623600,0.071353,0.220640,0.065098,5,0,1.584298
117000000,0.623600,0.623600,0.070693,0.220160,0.061920,5,0,1.601749
118125000,0.623600,0.623600,0.071353,0.220360,0.065098,5,0,1.616509
119250000,0.623600,0.623600,0.070693,0.220140,0.064758,5,0,1.645448
120375000,0.623600,0.623600,0.070693,0.220980,0.064758,5,0,1.659638
121500000,0.623600,0.623600,0.070693,0.221200,0.063467,5,0,1.687484
122625000,0.623600,0.623600,0.070033,0.221280,0.062827,5,0,1.707015
123750000,0.623600,0.623600,0.070033,0.223720,0.066716,5,0,1.722179
124875000,0.623600,0.623600,0.071353,0.222380,0.065098,5,0,1.735396
126000000,0.623600,0.623600,0.070693,0.221420,0.067929,5,0,1.767031
127125000,0.623600,0.623600,0.070033,0.223080,0.067569,5,0,1.785357
128250000,0.623600,0.623600,0.070033,0.225080,0.068356,6,0,1.826773
129375000,0.632853,0.632853,0.069373,0.226820,0.067209,6,0,1.844343
130500000,0.632853,0.632853,0.070033,0.228440,0.068353,6,0,1.868155
131625000,0.632853,0.632853,0.071353,0.227600,0.068289,6,0,1.885179
132750000,0.632853,0.632853,0.070033,0.226360,0.067940,6,0,1.897657
133875000,0.632853,0.632853,0.072013,0.225140,0.068649,6,0,1.914262
135000000,0.632853,0.632853,0.070033,0.223360,0.070320,6,0,1.941752
136125000,0.632853,0.632853,0.070033,0.223360,0.071511,6,0,1.952716
137250000,0.632853,0.632853,0.070693,0.224640,0.072711,6,0,1.979369
138375000,0.632853,0.632853,0.070033,0.224920,0.072311,6,0,1.994994
139500000,0.632853,0.632853,0.070033,0.226380,0.069147,6,0,2.020792
140625000,0.632853,0.632853,0.070693,0.225300,0.073511,6,0,2.040858
141750000,0.632853,0.632853,0.069373,0.227780,0.073069,6,0,2.060946
142875000,0.632853,0.632853,0.071353,0.225980,0.072311,6,0,2.070846
144000000,0.632853,0.632853,0.070453,0.224680,0.073456,6,0,2.099905
145125000,0.632853,0.632853,0.070693,0.226860,0.074262,6,0,2.133073
146250000,0.632853,0.632853,0.069973,0.227960,0.074682,6,0,2.147068
147375000,0.632853,0.632853,0.070033,0.228240,0.077493,6,0,2.170045
148500000,0.632853,0.632853,0.070033,0.227440,0.073069,6,0,2.174488
149625000,0.632853,0.632853,0.071353,0.226100,0.078680,7,0,2.210520
150750000,0.642107,0.642107,0.068713,0.227220,0.074649,7,0,2.228251
151875000,0.642107,0.642107,0.069373,0.229580,0.075909,7,0,2.254308
153000000,0.642107,0.642107,0.069373,0.229620,0.077427,7,0,2.271563
154125000,0.642107,0.642107,0.069373,0.230080,0.079064,7,0,2.288143
155250000,0.642107,0.642107,0.070693,0.229600,0.079064,7,0,2.296324
156375000,0.642107,0.642107,0.069493,0.227020,0.078240,7,0,2.333988
157500000,0.642107,0.642107,0.068713,0.229500,0.078964,7,0,2.362435
158625000,0.642107,0.642107,0.070033,0.231840,0.079424,7,0,2.374364
159750000,0.642107,0.642107,0.070033,0.230520,0.080969,7,0,2.393742
160875000,0.642107,0.642107,0.070693,0.228940,0.083102,7,0,2.409544
162000000,0.642107,0.642107,0.069373,0.231020,0.082142,7,0,2.440717
163125000,0.642107,0.642107,0.069373,0.231320,0.082142,7,0,2.471336
164250000,0.651360,0.651360,0.069373,0.233040,0.083796,8,0,2.494473
165375000,0.651360,0.651360,0.068053,0.236060,0.082276,8,0,2.512290
166500000,0.651360,0.651360,0.070033,0.231440,0.085000,8,0,2.527034
167625000,0.651360,0.651360,0.069373,0.232820,0.083667,8,0,2.552233
168750000,0.651360,0.651360,0.070033,0.232600,0.083167,8,0,2.580912
169875000,0.651360,0.651360,0.070033,0.233780,0.081796,8,0,2.591216
171000000,0.651360,0.651360,0.070033,0.233020,0.084833,8,0,2.626861
172125000,0.651360,0.651360,0.068713,0.233780,0.084000,8,0,2.640662
173250000,0.651360,0.651360,0.069373,0.235960,0.086018,8,0,2.664188
174375000,0.651360,0.651360,0.070033,0.234340,0.087178,8,0,2.698500
175500000,0.651360,0.651360,0.068713,0.235320,0.087829,8,0,2.708062
176625000,0.651360,0.651360,0.070033,0.235260,0.087178,8,0,2.741605
177750000,0.651360,0.651360,0.068713,0.237380,0.086982,8,0,2.747272
178875000,0.651360,0.651360,0.070693,0.234080,0.087058,8,0,2.762083
180000000,0.651360,0.651360,0.070033,0.230580,0.091449,8,0,2.791039
181125000,0.651360,0.651360,0.068053,0.232060,0.088136,8,0,2.803569
182250000,0.651360,0.651360,0.069373,0.234200,0.090062,8,0,2.831890
183375000,0.651360,0.651360,0.068713,0.235440,0.091756,9,0,2.866775
184500000,0.660613,0.660613,0.067393,0.235400,0.086749,9,0,2.875327
185625000,0.660613,0.660613,0.070033,0.236720,0.090602,9,0,2.899156
186750000,0.660613,0.660613,0.068713,0.236000,0.089522,9,0,2.914378
187875000,0.660613,0.660613,0.068053,0.238020,0.089600,9,0,2.941088
189000000,0.660613,0.660613,0.070033,0.238480,0.091867,9,0,2.970790
190125000,0.660613,0.660613,0.068713,0.238020,0.091013,9,0,2.982130
191250000,0.660613,0.660613,0.068413,0.238220,0.089829,9,0,3.017863
192375000,0.660613,0.660613,0.068053,0.241600,0.094211,9,0,3.046489
193500000,0.660613,0.660613,0.068713,0.241300,0.094211,9,0,3.060654
194625000,0.660613,0.660613,0.069013,0.240480,0.095651,9,0,3.088689
195750000,0.660613,0.660613,0.068053,0.240580,0.094791,9,0,3.113134
196875000,0.660613,0.660613,0.068713,0.239760,0.093351,9,0,3.123636
198000000,0.660613,0.660613,0.069373,0.238680,0.093931,9,0,3.144439
199125000,0.660613,0.660613,0.069373,0.237280,0.095689,9,0,3.168138
200250000,0.660613,0.660613,0.069373,0.237220,0.096289,9,0,3.178300
201375000,0.660613,0.660613,0.069373,0.236280,0.097156,9,0,3.201563
202500000,0.669867,0.669867,0.068713,0.233380,0.099156,10,0,3.244611
203625000,0.669867,0.669867,0.072673,0.218300,0.099156,10,0,3.261579
204750000,0.669867,0.669867,0.066733,0.228080,0.100393,10,0,3.286625
205875000,0.669867,0.669867,0.068053,0.231680,0.099153,10,0,3.302061
207000000,0.669867,0.669867,0.069253,0.237000,0.098889,10,0,3.329624
208125000,0.669867,0.669867,0.067393,0.239140,0.099153,10,0,3.359822
209250000,0.669867,0.669867,0.068053,0.241140,0.096533,10,0,3.365872
210375000,0.669867,0.669867,0.068053,0.238580,0.097407,10,0,3.389676
211500000,0.669867,0.669867,0.069373,0.239680,0.100027,10,0,3.421973
212625000,0.669867,0.669867,0.067393,0.242200,0.099484,10,0,3.439347
213750000,0.669867,0.669867,0.070033,0.240720,0.101013,10,0,3.453751
214875000,0.669867,0.669867,0.068053,0.241340,0.101244,10,0,3.476551
216000000,0.669867,0.669867,0.072673,0.223800,0.101244,10,0,3.500800
217125000,0.669867,0.669867,0.068713,0.228940,0.101244,10,0,3.522840
218250000,0.669867,0.669867,0.068713,0.231280,0.101244,10,0,3.533765
219375000,0.669867,0.669867,0.068053,0.233460,0.104702,10,0,3.563860
220500000,0.669867,0.669867,0.067393,0.240620,0.104702,10,0,3.593591
221625000,0.669867,0.669867,0.067393,0.243840,0.108662,10,0,3.606368
222750000,0.669867,0.669867,0.067393,0.238960,0.104042,10,0,3.622375
223875000,0.669867,0.669867,0.066733,0.242640,0.103893,10,0,3.651356
225000000,0.669867,0.669867,0.068713,0.244960,0.100787,10,0,3.660929
226125000,0.669867,0.669867,0.072673,0.233760,0.109333,10,0,3.689703
227250000,0.679120,0.679120,0.068713,0.228680,0.109507,11,0,3.710471
228375000,0.679120,0.679120,0.066073,0.237120,0.105933,11,0,3.730201
229500000,0.679120,0.679120,0.068713,0.238280,0.107078,11,0,3.760373
230625000,0.679120,0.679120,0.068053,0.242440,0.108478,11,0,3.784917
231750000,0.679120,0.679120,0.068053,0.243760,0.109378,11,0,3.799724
232875000,0.679120,0.679120,0.068653,0.244060,0.110778,11,0,3.821243
234000000,0.679120,0.679120,0.067393,0.244340,0.106678,11,0,3.839936
235125000,0.679120,0.679120,0.069373,0.243680,0.114478,11,0,3.853246
236250000,0.679120,0.679120,0.066733,0.237440,0.108878,11,0,3.870194
237375000,0.679120,0.679120,0.072013,0.244120,0.109689,11,0,3.862590
238500000,0.679120,0.679120,0.072673,0.225720,0.109689,11,0,3.879318
239625000,0.679120,0.679120,0.072013,0.220120,0.116036,11,0,3.893379
240750000,0.679120,0.679120,0.072013,0.226740,0.115129,11,0,3.900819
241875000,0.679120,0.679120,0.068053,0.227560,0.111716,11,0,3.926016
243000000,0.679120,0.679120,0.067393,0.234700,0.115316,11,0,3.938273
244125000,0.688373,0.688373,0.067393,0.234520,0.113716,12,0,3.959533
245250000,0.688373,0.688373,0.066073,0.245020,0.108649,12,0,3.989123
246375000,0.688373,0.688373,0.068053,0.247460,0.114227,12,0,4.018395
247500000,0.688373,0.688373,0.066733,0.247220,0.117580,12,0,4.025059
248625000,0.688373,0.688373,0.068053,0.241880,0.106276,12,0,4.034091
249750000,0.688373,0.688373,0.071353,0.241980,0.117129,12,0,4.060986
250875000,0.688373,0.688373,0.068833,0.227640,0.104116,12,0,4.065403
252000000,0.688373,0.688373,0.071353,0.236880,0.117753,12,0,4.078285
253125000,0.688373,0.688373,0.067393,0.236660,0.114711,12,0,4.101415
254250000,0.688373,0.688373,0.068053,0.239920,0.115431,12,0,4.095119
255375000,0.688373,0.688373,0.071353,0.232200,0.108431,12,0,4.105801
256500000,0.688373,0.688373,0.072013,0.232480,0.115431,12,0,4.099317
257625000,0.688373,0.688373,0.071353,0.227440,0.121271,12,0,4.117087
258750000,0.688373,0.688373,0.066073,0.226140,0.115031,12,0,4.131960
259875000,0.688373,0.688373,0.067393,0.239040,0.114227,12,0,4.159075
261000000,0.688373,0.688373,0.066733,0.243520,0.117949,12,0,4.183527
262125000,0.688373,0.688373,0.067393,0.245300,0.120436,12,0,4.205365
263250000,0.697627,0.697627,0.066733,0.246880,0.114829,13,0,4.238809
264375000,0.697627,0.697627,0.067393,0.252920,0.120267,13,0,4.231914
265500000,0.697627,0.697627,0.072673,0.232920,0.120267,13,0,4.248518
266625000,0.697627,0.697627,0.071353,0.229220,0.118776,13,0,4.243713
267750000,0.697627,0.697627,0.070693,0.227820,0.112267,13,0,4.259988
268875000,0.697627,0.697627,0.071353,0.235220,0.126000,13,0,4.273921
270000000,0.697627,0.697627,0.067393,0.239220,0.121644,13,0,4.294601
271125000,0.697627,0.697627,0.068713,0.244600,0.116267,13,0,4.298838
272250000,0.697627,0.697627,0.068653,0.236900,0.115424,13,0,4.316897
273375000,0.697627,0.697627,0.070693,0.238760,0.124400,13,0,4.332481
274500000,0.697627,0.697627,0.066733,0.240480,0.116124,13,0,4.343318
275625000,0.697627,0.697627,0.071353,0.243180,0.121044,13,0,4.340230
276750000,0.697627,0.697627,0.071353,0.234120,0.124344,13,0,4.362339
277875000,0.706880,0.706880,0.066733,0.237800,0.120702,14,0,4.395633
279000000,0.706880,0.706880,0.067393,0.247360,0.117884,14,0,4.403124
280125000,0.716133,0.716133,0.072673,0.217040,0.117884,15,0,4.433274
281250000,0.716133,0.716133,0.068713,0.221140,0.130889,15,0,4.443095
282375000,0.716133,0.716133,0.066733,0.227640,0.131942,15,0,4.459541
283500000,0.716133,0.716133,0.065413,0.233000,0.124169,15,0,4.486993
284625000,0.716133,0.716133,0.066733,0.241260,0.125687,15,0,4.520829
285750000,0.716133,0.716133,0.066073,0.250540,0.125800,15,0,4.516846
286875000,0.716133,0.716133,0.071353,0.242740,0.124262,15,0,4.513712
288000000,0.716133,0.716133,0.070033,0.238860,0.132567,15,0,4.529505
289125000,0.716133,0.716133,0.072013,0.241660,0.126567,15,0,4.518672
290250000,0.716133,0.716133,0.066733,0.236440,0.123500,15,0,4.534269
291375000,0.716133,0.716133,0.071773,0.235060,0.129427,15,0,4.529901
292500000,0.716133,0.716133,0.070933,0.230920,0.137618,15,0,4.538679
293625000,0.716133,0.716133,0.066433,0.232960,0.136898,15,0,4.558333
294750000,0.716133,0.716133,0.064753,0.242320,0.127778,15,0,4.582182
295875000,0.716133,0.716133,0.067393,0.248360,0.133427,15,0,4.594954
297000000,0.716133,0.716133,0.066073,0.246960,0.129504,15,0,4.609772
298125000,0.716133,0.716133,0.065413,0.246520,0.126338,15,0,4.604955
299250000,0.716133,0.716133,0.072013,0.242480,0.126753,15,0,4.602217
300375000,0.716133,0.716133,0.070693,0.232340,0.128256,15,0,4.629731
301500000,0.716133,0.716133,0.067393,0.241060,0.125618,15,0,4.635472
302625000,0.716133,0.716133,0.070693,0.239700,0.132898,15,0,4.636809
303750000,0.716133,0.716133,0.068713,0.234400,0.135456,15,0,4.646677
304875000,0.716133,0.716133,0.067393,0.237380,0.129656,15,0,4.643533
306000000,0.716133,0.716133,0.071353,0.233840,0.126547,15,0,4.657510
307125000,0.716133,0.716133,0.070693,0.238760,0.132451,15,0,4.654203
308250000,0.716133,0.716133,0.072013,0.233380,0.136571,15,0,4.680811
309375000,0.716133,0.716133,0.066073,0.241220,0.124389,15,0,4.698681
310500000,0.716133,0.716133,0.070033,0.245180,0.129413,15,0,4.714275
311625000,0.716133,0.716133,0.069373,0.248020,0.132013,15,0,4.710668
312750000,0.716133,0.716133,0.071353,0.239140,0.132067,15,0,4.711220
313875000,0.716133,0.716133,0.070693,0.237340,0.138571,15,0,4.745524
315000000,0.716133,0.716133,0.064093,0.244060,0.138827,15,0,4.756427
316125000,0.716133,0.716133,0.066733,0.247820,0.131631,15,0,4.767222
317250000,0.716133,0.716133,0.070033,0.245640,0.126653,15,0,4.788361
318375000,0.716133,0.716133,0.069373,0.250940,0.128089,15,0,4.803082
319500000,0.716133,0.716133,0.071353,0.250800,0.135849,15,0,4.813523
320625000,0.716133,0.716133,0.069373,0.248240,0.138889,15,0,4.842479
321750000,0.716133,0.716133,0.066133,0.252760,0.136809,15,0,4.850607
322875000,0.716133,0.716133,0.066493,0.248320,0.141167,15,0,4.879180
324000000,0.716133,0.716133,0.070033,0.253840,0.138291,15,0,4.882991
325125000,0.716133,0.716133,0.069373,0.247960,0.143662,15,0,4.896937
326250000,0.716133,0.716133,0.068713,0.248280,0.135431,15,0,4.902611
327375000,0.716133,0.716133,0.071353,0.242640,0.149987,15,0,4.912270
328500000,0.716133,0.716133,0.069373,0.245100,0.144676,15,0,4.933671
329625000,0.716133,0.716133,0.064753,0.246760,0.130444,15,0,4.943065
330750000,0.716133,0.716133,0.072673,0.250900,0.138444,15,0,4.952363
331875000,0.716133,0.716133,0.070033,0.248800,0.132267,15,0,4.973642
333000000,0.716133,0.716133,0.069373,0.249180,0.142444,15,0,4.970664
334125000,0.716133,0.716133,0.070693,0.243000,0.141444,15,0,5.005708
335250000,0.716133,0.716133,0.064753,0.250600,0.146444,15,0,5.006586
336375000,0.716133,0.716133,0.067633,0.245460,0.140444,15,0,5.015368
337500000,0.716133,0.716133,0.072673,0.236980,0.146444,15,0,5.031213
338625000,0.716133,0.716133,0.066073,0.237780,0.142444,15,0,5.039633
339750000,0.716133,0.716133,0.068713,0.243060,0.137193,15,0,5.057856
340875000,0.716133,0.716133,0.068053,0.245860,0.140444,15,0,5.081840
342000000,0.716133,0.716133,0.066733,0.251320,0.137444,15,0,5.099755
343125000,0.716133,0.716133,0.072673,0.231800,0.137444,15,0,5.113698
344250000,0.716133,0.716133,0.068713,0.238880,0.137444,15,0,5.131188
345375000,0.716133,0.716133,0.070393,0.243480,0.146849,15,0,5.123230
346500000,0.716133,0.716133,0.070693,0.237100,0.143816,15,0,5.113228
347625000,0.716133,0.716133,0.068053,0.234180,0.150889,15,0,5.113708
348750000,0.716133,0.716133,0.068713,0.233240,0.151040,15,0,5.144474
349875000,0.716133,0.716133,0.063433,0.245620,0.141893,15,0,5.161434
351000000,0.716133,0.716133,0.068713,0.250080,0.143722,15,0,5.178262
352125000,0.716133,0.716133,0.067633,0.251780,0.149200,15,0,5.177605
353250000,0.716133,0.716133,0.069373,0.246640,0.147147,15,0,5.176871
354375000,0.716133,0.716133,0.067393,0.243680,0.148444,15,0,5.199193
355500000,0.716133,0.716133,0.072013,0.249000,0.151013,16,0,5.225658
356625000,0.725387,0.725387,0.063433,0.242320,0.145867,16,0,5.249915
357750000,0.725387,0.725387,0.064093,0.258640,0.138827,16,0,5.264029
358875000,0.725387,0.725387,0.072673,0.237320,0.152598,16,0,5.280863
360000000,0.725387,0.725387,0.064753,0.239200,0.152278,16,0,5.311601
361125000,0.725387,0.725387,0.067393,0.255200,0.135838,16,0,5.329165
362250000,0.725387,0.725387,0.072013,0.256960,0.154758,16,0,5.321992
363375000,0.725387,0.725387,0.069373,0.245360,0.151498,16,0,5.327889
364500000,0.725387,0.725387,0.068053,0.245820,0.160838,16,0,5.335578
365625000,0.725387,0.725387,0.068053,0.246760,0.145338,16,0,5.333817
366750000,0.734640,0.734640,0.072673,0.233720,0.149618,17,0,5.331942
367875000,0.734640,0.734640,0.072013,0.232800,0.152398,17,0,5.350552
369000000,0.734640,0.734640,0.064513,0.243720,0.149742,17,0,5.348494
370125000,0.734640,0.734640,0.070693,0.241220,0.160982,17,0,5.370624
371250000,0.734640,0.734640,0.063973,0.248840,0.148342,17,0,5.392587
372375000,0.734640,0.734640,0.072673,0.239780,0.148556,17,0,5.398843
373500000,0.734640,0.734640,0.069373,0.236240,0.162878,17,0,5.408687
374625000,0.734640,0.734640,0.063433,0.240620,0.144129,17,0,5.430093
375750000,0.734640,0.734640,0.068053,0.252780,0.146289,17,0,5.447669
376875000,0.734640,0.734640,0.068953,0.253240,0.164329,17,0,5.455960
378000000,0.734640,0.734640,0.070693,0.250120,0.153300,17,0,5.443996
379125000,0.734640,0.734640,0.068053,0.243520,0.151933,17,0,5.451605
380250000,0.734640,0.734640,0.069373,0.246800,0.162733,17,0,5.448633
381375000,0.734640,0.734640,0.066493,0.240520,0.145400,17,0,5.460257
382500000,0.734640,0.734640,0.072013,0.243460,0.166867,17,0,5.464468
383625000,0.734640,0.734640,0.072013,0.241500,0.155167,17,0,5.458746
384750000,0.734640,0.734640,0.068713,0.242820,0.167911,17,0,5.479224
385875000,0.734640,0.734640,0.066433,0.248980,0.151191,17,0,5.474039
387000000,0.734640,0.734640,0.067393,0.244940,0.141067,17,0,5.493487
388125000,0.734640,0.734640,0.070693,0.248580,0.153089,17,0,5.477189
389250000,0.734640,0.734640,0.072013,0.241780,0.147582,17,0,5.477226
390375000,0.734640,0.734640,0.067093,0.240960,0.151636,17,0,5.488132
391500000,0.734640,0.734640,0.071353,0.240780,0.144300,17,0,5.494315
392625000,0.734640,0.734640,0.070033,0.247520,0.154631,17,0,5.528571
393750000,0.734640,0.734640,0.063433,0.261180,0.161276,17,0,5.517418
394875000,0.734640,0.734640,0.068053,0.247560,0.155100,17,0,5.522490
396000000,0.734640,0.734640,0.062773,0.251800,0.167556,17,0,5.538990
397125000,0.734640,0.734640,0.066733,0.254520,0.172789,17,0,5.547467
398250000,0.743893,0.743893,0.071353,0.250400,0.175929,18,0,5.561259
399375000,0.743893,0.743893,0.070033,0.251900,0.156613,18,0,5.561106
400500000,0.743893,0.743893,0.070033,0.248760,0.157482,18,0,5.569300
401625000,0.743893,0.743893,0.067393,0.251780,0.158827,18,0,5.572029
402750000,0.743893,0.743893,0.061453,0.255420,0.166084,18,0,5.580465
403875000,0.743893,0.743893,0.070693,0.246160,0.151973,18,0,5.587271
405000000,0.743893,0.743893,0.070033,0.250000,0.160307,18,0,5.580421
406125000,0.743893,0.743893,0.070693,0.241320,0.174947,18,0,5.593781
407250000,0.743893,0.743893,0.061453,0.249180,0.172696,18,0,5.604963
408375000,0.743893,0.743893,0.068053,0.254740,0.158164,18,0,5.630444
409500000,0.743893,0.743893,0.066073,0.257640,0.171604,18,0,5.653769
410625000,0.753147,0.753147,0.064993,0.265740,0.172544,19,0,5.682208
411750000,0.753147,0.753147,0.070033,0.267020,0.162544,19,0,5.671824
