timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
108000000,0.609673,0.609673,0.064867,0.253320,0.093800,11,0,4.259988
109500000,0.609673,0.609673,0.064667,0.254820,0.094300,11,0,4.371427
111000000,0.609673,0.609673,0.064667,0.255640,0.093013,11,0,4.403904
112500000,0.609673,0.609673,0.064867,0.243900,0.096333,11,0,4.469270
114000000,0.609673,0.609673,0.064467,0.255260,0.100500,11,0,4.583667
115500000,0.609673,0.609673,0.064467,0.260040,0.096628,11,0,4.661277
117000000,0.609673,0.609673,0.064667,0.261460,0.099785,11,0,4.726521
118500000,0.609673,0.609673,0.064867,0.258280,0.102493,11,0,4.795766
120000000,0.618613,0.618613,0.064667,0.251780,0.104667,12,0,4.873333
121500000,0.618613,0.618613,0.064267,0.261460,0.104442,12,0,4.954228
123000000,0.618613,0.618613,0.064267,0.267640,0.105040,12,0,5.057421
124500000,0.618613,0.618613,0.064467,0.264220,0.099233,12,0,5.104900
126000000,0.627553,0.627553,0.064667,0.256860,0.107230,13,0,5.208106
127500000,0.627553,0.627553,0.064067,0.264020,0.108333,13,0,5.276777
129000000,0.627553,0.627553,0.064467,0.265480,0.108833,13,0,5.384236
130500000,0.627553,0.627553,0.064067,0.270720,0.110907,13,0,5.454127
132000000,0.627553,0.627553,0.064267,0.270980,0.110167,13,0,5.551970
133500000,0.627553,0.627553,0.064267,0.268480,0.111755,13,0,5.618663
135000000,0.636493,0.636493,0.064067,0.269860,0.111167,14,0,5.733891
136500000,0.636493,0.636493,0.063867,0.274620,0.114583,14,0,5.780138
138000000,0.636493,0.636493,0.064267,0.268260,0.116922,14,0,5.882123
139500000,0.636493,0.636493,0.063867,0.271900,0.117480,14,0,5.955617
141000000,0.636493,0.636493,0.064067,0.276660,0.119303,14,0,6.061353
142500000,0.636493,0.636493,0.063867,0.277220,0.115657,14,0,6.131680
144000000,0.645433,0.645433,0.064867,0.267820,0.119260,15,0,6.220882
145500000,0.645433,0.645433,0.063667,0.277660,0.121397,15,0,6.323764
147000000,0.645433,0.645433,0.063667,0.278640,0.120857,15,0,6.393552
148500000,0.645433,0.645433,0.063867,0.280340,0.121627,15,0,6.499951
150000000,0.645433,0.645433,0.064667,0.274260,0.120068,15,0,6.584831
151500000,0.654373,0.654373,0.063867,0.277000,0.124993,16,0,6.690245
153000000,0.654373,0.654373,0.063867,0.284160,0.127113,16,0,6.761610
154500000,0.654373,0.654373,0.063667,0.287080,0.127097,16,0,6.862944
156000000,0.654373,0.654373,0.064467,0.280000,0.125773,16,0,6.954809
157500000,0.654373,0.654373,0.063467,0.286260,0.129710,16,0,7.058860
159000000,0.663313,0.663313,0.063267,0.289640,0.131538,17,0,7.164103
160500000,0.663313,0.663313,0.063267,0.290240,0.134967,17,0,7.273926
162000000,0.663313,0.663313,0.063467,0.294000,0.135067,17,0,7.364399
163500000,0.663313,0.663313,0.066467,0.278480,0.138367,17,0,7.382030
165000000,0.672253,0.672253,0.063107,0.280960,0.134280,18,0,7.486655
166500000,0.672253,0.672253,0.063147,0.289240,0.134867,18,0,7.598972
168000000,0.672253,0.672253,0.063347,0.300140,0.138333,18,0,7.702435
169500000,0.672253,0.672253,0.064767,0.294540,0.140770,18,0,7.758826
171000000,0.681193,0.681193,0.062987,0.284460,0.135962,19,0,7.852388
172500000,0.681193,0.681193,0.063267,0.290960,0.141482,19,0,7.956719
174000000,0.681193,0.681193,0.063067,0.301340,0.139537,19,0,8.065202
175500000,0.681193,0.681193,0.066067,0.294120,0.143508,19,0,8.148466
177000000,0.681193,0.681193,0.063267,0.283840,0.140708,19,0,8.237680
178500000,0.690133,0.690133,0.063067,0.292880,0.145008,20,0,8.352245
180000000,0.690133,0.690133,0.063267,0.302200,0.141982,20,0,8.455729
181500000,0.690133,0.690133,0.062867,0.310280,0.142180,20,0,8.557307
183000000,0.690133,0.690133,0.063067,0.305340,0.145507,20,0,8.657043
184500000,0.699073,0.699073,0.062467,0.307540,0.144847,21,0,8.763561
186000000,0.699073,0.699073,0.062467,0.290100,0.152013,21,0,8.865100
187500000,0.699073,0.699073,0.062667,0.307600,0.148165,21,0,8.967684
189000000,0.699073,0.699073,0.062807,0.310860,0.146293,21,0,9.057455
190500000,0.699073,0.699073,0.062867,0.305200,0.146507,21,0,9.193883
192000000,0.708013,0.708013,0.062267,0.314420,0.148165,22,0,9.296202
193500000,0.708013,0.708013,0.062267,0.314760,0.159187,22,0,9.367497
